chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path32 : 16	57300001	66600001	q21	gpos100	q21	Path32	+	16	False	57300000	66600000	gpos100	0	Path32 : 16	16	q21	gpos100
Path32 : 16	66600001	74100001	q22.3	gneg	q22	Path32	+	16	False	72800000	74100000	gneg	0	Path32 : 16	16	q22	gneg
Path32 : 16	74100001	84100001	q23.3	gpos50	q23	Path32	+	16	False	81600000	84100000	gpos75	0	Path32 : 16	16	q23	gpos100
Path32 : 16	84100001	90224752	q24.3	gneg	q24	Path32	+	16	False	88700000	90224751	gneg	0	Path32 : 16	16	q24	gneg
Path33 : 16	1	7800001	p13.3	gneg	p13	Path33	-	16	True	0	7800000	gneg	0	Path33 : 16	16	p13.3	gneg
Path33 : 16	7800001	10400001	p13.2	gpos50	p13	Path33	-	16	True	7800000	10400000	gneg	0	Path33 : 16	16	p13.2	gpos50
Path33 : 16	10400001	16700001	p13.13	gneg	p13	Path33	-	16	True	10400000	12500000	gneg	0	Path33 : 16	16	p13.1	gneg
Path33 : 16	16700001	28500001	p12.3	gpos50	p12	Path33	-	16	True	16700000	21200000	gpos50	0	Path33 : 16	16	p12	gpos50
Path33 : 16	28500001	35300001	p11.2	gneg	p11	Path33	-	16	True	28500000	35300000	acen	0	Path33 : 16	16	p11.2	gneg
Path33 : 16	35300001	36800001	p11.1	acen	p11	Path33	-	16	True	35300000	36800000	acen	0	Path33 : 16	16	p11.1	acen
Path33 : 16	36800001	38400001	q11.1	acen	q11	Path33	-	16	True	36800000	38400000	acen	0	Path33 : 16	16	q11.1	acen
Path33 : 16	38400001	47000001	q11.2	gvar	q11	Path33	-	16	True	38400000	47000000	acen	0	Path33 : 16	16	q11.2	gpos100
Path33 : 16	47000001	56000001	q12.1	gneg	q12	Path33	-	16	True	47000000	52600000	gpos50	0	Path33 : 16	16	q12	gneg
Path33 : 16	56000001	57300001	q13	gneg	q13	Path33	-	16	True	56000000	57300000	gneg	0	Path33 : 16	16	q13	gneg
Path33 : 16	57300001	66600001	q21	gpos100	q21	Path33	-	16	True	57300000	66600000	gpos100	0	Path33 : 16	16	q21	gpos100
Path33 : 16	66600001	74100001	q22.1	gneg	q22	Path33	-	16	True	66600000	70800000	gneg	0	Path33 : 16	16	q22	gneg
Path33 : 16	74100001	84100001	q23.1	gpos75	q23	Path33	-	16	True	74100000	79200000	gpos50	0	Path33 : 16	16	q23	gpos100
Path33 : 16	84100001	90224752	q24.1	gneg	q24	Path33	-	16	True	84100000	87000000	gneg	0	Path33 : 16	16	q24	gneg
Path4 : der(17)t(1;17)	1	10800001	p13.3	gneg	p13	Path4	-	17	True	0	3400000	gneg	0	Path4 : (17;1)	17	p13	gneg
Path4 : der(17)t(1;17)	10800001	16100001	p12	gpos75	p12	Path4	-	17	True	10800000	16100000	gpos75	0	Path4 : (17;1)	17	p12	gpos100
Path4 : der(17)t(1;17)	16100001	22700001	p11.2	gneg	p11	Path4	-	17	True	16100000	22700000	acen	0	Path4 : (17;1)	17	p11.2	gneg
Path4 : der(17)t(1;17)	22700001	25100001	p11.1	acen	p11	Path4	-	17	True	22700000	25100000	acen	0	Path4 : (17;1)	17	p11.1	acen
Path4 : der(17)t(1;17)	25100001	27400001	q11.1	acen	q11	Path4	-	17	True	25100000	27400000	acen	0	Path4 : (17;1)	17	q11.1	acen
Path4 : der(17)t(1;17)	27400001	33500001	q11.2	gneg	q11	Path4	-	17	True	27400000	33500000	acen	0	Path4 : (17;1)	17	q11.2	gneg
Path4 : der(17)t(1;17)	33500001	39800001	q12	gpos50	q12	Path4	-	17	True	33500000	39800000	gpos50	0	Path4 : (17;1)	17	q12	gpos50
Path4 : der(17)t(1;17)	39800001	52100001	q21.1	gneg	q21	Path4	-	17	True	39800000	40200000	gneg	0	Path4 : (17;1)	17	q21	gneg
Path4 : der(17)t(1;17)	52100001	59500001	q22	gpos75	q22	Path4	-	17	True	52100000	59500000	gpos75	0	Path4 : (17;1)	17	q22	gpos100
Path4 : der(17)t(1;17)	59500001	64600001	q23.1	gneg	q23	Path4	-	17	True	59500000	60200000	gneg	0	Path4 : (17;1)	17	q23	gneg
Path4 : der(17)t(1;17)	64600001	72900001	q24.1	gpos50	q24	Path4	-	17	True	64600000	66200000	gpos75	0	Path4 : (17;1)	17	q24	gpos100
Path4 : der(17)t(1;17)	72900001	77147378	q25.1	gneg	q25	Path4	-	17	True	72900000	75558989	gneg	0	Path4 : (17;1)	17	q25	gneg
Path4 : der(17)t(1;17)	77147378	86598843	q42.13	gneg	q42	Path4	-	1	True	226948535	230500000	gneg	0	Path4 : (17;1)	17	q42	gneg
Path4 : der(17)t(1;17)	86598843	93698843	q43	gpos75	q43	Path4	-	1	True	236400000	243500000	gpos75	0	Path4 : (17;1)	17	q43	gpos100
Path4 : der(17)t(1;17)	93698843	99142176	q44	gneg	q44	Path4	-	1	False	243500000	248943333	gneg	0	Path4 : (17;1)	17	q44	gneg
Path5 : der(17)t(1;17)	1	10800001	p13.1	gneg	p13	Path5	+	17	False	6500000	10800000	gneg	0	Path5 : (17;1)	17	p13	gneg
Path5 : der(17)t(1;17)	10800001	16100001	p12	gpos75	p12	Path5	+	17	False	10800000	16100000	gpos75	0	Path5 : (17;1)	17	p12	gpos100
Path5 : der(17)t(1;17)	16100001	22700001	p11.2	gneg	p11	Path5	+	17	False	16100000	22700000	acen	0	Path5 : (17;1)	17	p11.2	gneg
Path5 : der(17)t(1;17)	22700001	25100001	p11.1	acen	p11	Path5	+	17	False	22700000	25100000	acen	0	Path5 : (17;1)	17	p11.1	acen
Path5 : der(17)t(1;17)	25100001	27400001	q11.1	acen	q11	Path5	+	17	False	25100000	27400000	acen	0	Path5 : (17;1)	17	q11.1	acen
Path5 : der(17)t(1;17)	27400001	33500001	q11.2	gneg	q11	Path5	+	17	False	27400000	33500000	acen	0	Path5 : (17;1)	17	q11.2	gneg
Path5 : der(17)t(1;17)	33500001	39800001	q12	gpos50	q12	Path5	+	17	False	33500000	39800000	gpos50	0	Path5 : (17;1)	17	q12	gpos50
Path5 : der(17)t(1;17)	39800001	52100001	q21.33	gneg	q21	Path5	+	17	False	49300000	52100000	gneg	0	Path5 : (17;1)	17	q21	gneg
Path5 : der(17)t(1;17)	52100001	59500001	q22	gpos75	q22	Path5	+	17	False	52100000	59500000	gpos75	0	Path5 : (17;1)	17	q22	gpos100
Path5 : der(17)t(1;17)	59500001	64600001	q23.3	gneg	q23	Path5	+	17	False	63100000	64600000	gneg	0	Path5 : (17;1)	17	q23	gneg
Path5 : der(17)t(1;17)	64600001	72900001	q24.3	gpos75	q24	Path5	+	17	False	69100000	72900000	gpos50	0	Path5 : (17;1)	17	q24	gpos100
Path5 : der(17)t(1;17)	72900001	75558990	q25.1	gneg	q25	Path5	+	17	False	72900000	75558989	gneg	0	Path5 : (17;1)	17	q25	gneg
Path5 : der(17)t(1;17)	75558990	77112319	q42.13	gneg	q42	Path5	+	1	True	226800000	226948534	gpos25	0	Path5 : (17;1)	17	q42	gneg
Path5 : der(17)t(1;17)	77112319	83211332	q25.3	gneg	q25	Path5	+	17	True	77200000	83246392	gneg	0	Path5 : (17;1)	17	q25	gneg
Path34 : 18	1	7200001	p11.31	gpos50	p11	Path34	+	18	False	2900000	7200000	acen	0	Path34 : 18	18	p11.3	gpos75
Path34 : 18	7200001	15400001	p11.21	gneg	p11	Path34	+	18	False	10900000	15400000	acen	0	Path34 : 18	18	p11.2	gneg
Path34 : 18	15400001	18500001	p11.1	acen	p11	Path34	+	18	False	15400000	18500000	acen	0	Path34 : 18	18	p11.1	acen
Path34 : 18	18500001	21500001	q11.1	acen	q11	Path34	+	18	False	18500000	21500000	acen	0	Path34 : 18	18	q11.1	acen
Path34 : 18	21500001	27500001	q11.2	gneg	q11	Path34	+	18	False	21500000	27500000	acen	0	Path34 : 18	18	q11.2	gneg
Path34 : 18	27500001	45900001	q12.3	gpos75	q12	Path34	+	18	False	39500000	45900000	gpos100	0	Path34 : 18	18	q12	gpos100
Path34 : 18	45900001	50700001	q21.1	gneg	q21	Path34	+	18	False	45900000	50700000	gneg	0	Path34 : 18	18	q21.1	gneg
Path34 : 18	50700001	56200001	q21.2	gpos75	q21	Path34	+	18	False	50700000	56200000	gneg	0	Path34 : 18	18	q21.2	gpos50
Path34 : 18	56200001	63900001	q21.33	gneg	q21	Path34	+	18	False	61300000	63900000	gneg	0	Path34 : 18	18	q21.3	gneg
Path34 : 18	63900001	75400001	q22.3	gpos25	q22	Path34	+	18	False	71000000	75400000	gpos100	0	Path34 : 18	18	q22	gpos100
Path34 : 18	75400001	80256375	q23	gneg	q23	Path34	+	18	False	75400000	80256374	gneg	0	Path34 : 18	18	q23	gneg
Path35 : 18	1	7200001	p11.32	gneg	p11	Path35	-	18	True	0	2900000	acen	0	Path35 : 18	18	p11.3	gpos75
Path35 : 18	7200001	15400001	p11.23	gneg	p11	Path35	-	18	True	7200000	8500000	acen	0	Path35 : 18	18	p11.2	gneg
Path35 : 18	15400001	18500001	p11.1	acen	p11	Path35	-	18	True	15400000	18500000	acen	0	Path35 : 18	18	p11.1	acen
Path35 : 18	18500001	21500001	q11.1	acen	q11	Path35	-	18	True	18500000	21500000	acen	0	Path35 : 18	18	q11.1	acen
Path35 : 18	21500001	27500001	q11.2	gneg	q11	Path35	-	18	True	21500000	27500000	acen	0	Path35 : 18	18	q11.2	gneg
Path35 : 18	27500001	45900001	q12.1	gpos100	q12	Path35	-	18	True	27500000	35100000	gpos75	0	Path35 : 18	18	q12	gpos100
Path35 : 18	45900001	50700001	q21.1	gneg	q21	Path35	-	18	True	45900000	50700000	gneg	0	Path35 : 18	18	q21.1	gneg
Path35 : 18	50700001	56200001	q21.2	gpos75	q21	Path35	-	18	True	50700000	56200000	gneg	0	Path35 : 18	18	q21.2	gpos50
Path35 : 18	56200001	63900001	q21.31	gneg	q21	Path35	-	18	True	56200000	58600000	gneg	0	Path35 : 18	18	q21.3	gneg
Path35 : 18	63900001	75400001	q22.1	gpos100	q22	Path35	-	18	True	63900000	69100000	gpos25	0	Path35 : 18	18	q22	gpos100
Path35 : 18	75400001	80256375	q23	gneg	q23	Path35	-	18	False	75400000	80256374	gneg	0	Path35 : 18	18	q23	gneg
Path36 : 19	1	6900001	p13.3	gneg	p13	Path36	+	19	False	0	6900000	gneg	0	Path36 : 19	19	p13.3	gneg
Path36 : 19	6900001	12600001	p13.2	gpos25	p13	Path36	+	19	False	6900000	12600000	gneg	0	Path36 : 19	19	p13.2	gpos25
Path36 : 19	12600001	19900001	p13.11	gneg	p13	Path36	+	19	False	16100000	19900000	gneg	0	Path36 : 19	19	p13.1	gneg
Path36 : 19	19900001	24200001	p12	gvar	p12	Path36	+	19	False	19900000	24200000	gvar	0	Path36 : 19	19	p12	acen
Path36 : 19	24200001	26200001	p11	acen	p11	Path36	+	19	False	24200000	26200000	acen	0	Path36 : 19	19	p11	acen
Path36 : 19	26200001	28100001	q11	acen	q11	Path36	+	19	False	26200000	28100000	acen	0	Path36 : 19	19	q11	acen
Path36 : 19	28100001	31900001	q12	gvar	q12	Path36	+	19	False	28100000	31900000	gvar	0	Path36 : 19	19	q12	acen
Path36 : 19	31900001	38200001	q13.13	gneg	q13	Path36	+	19	False	37800000	38200000	gneg	0	Path36 : 19	19	q13.1	gneg
Path36 : 19	38200001	42900001	q13.2	gpos25	q13	Path36	+	19	False	38200000	42900000	gneg	0	Path36 : 19	19	q13.2	gpos25
Path36 : 19	42900001	50900001	q13.33	gneg	q13	Path36	+	19	False	47500000	50900000	gneg	0	Path36 : 19	19	q13.3	gneg
Path36 : 19	50900001	58605716	q13.43	gpos25	q13	Path36	+	19	False	55800000	58605715	gneg	0	Path36 : 19	19	q13.4	gpos25
Path37 : 19	1	6900001	p13.3	gneg	p13	Path37	-	19	True	0	6900000	gneg	0	Path37 : 19	19	p13.3	gneg
Path37 : 19	6900001	12600001	p13.2	gpos25	p13	Path37	-	19	True	6900000	12600000	gneg	0	Path37 : 19	19	p13.2	gpos25
Path37 : 19	12600001	19900001	p13.13	gneg	p13	Path37	-	19	True	12600000	13800000	gneg	0	Path37 : 19	19	p13.1	gneg
Path37 : 19	19900001	24200001	p12	gvar	p12	Path37	-	19	True	19900000	24200000	gvar	0	Path37 : 19	19	p12	acen
Path37 : 19	24200001	26200001	p11	acen	p11	Path37	-	19	True	24200000	26200000	acen	0	Path37 : 19	19	p11	acen
Path37 : 19	26200001	28100001	q11	acen	q11	Path37	-	19	True	26200000	28100000	acen	0	Path37 : 19	19	q11	acen
Path37 : 19	28100001	31900001	q12	gvar	q12	Path37	-	19	True	28100000	31900000	gvar	0	Path37 : 19	19	q12	acen
Path37 : 19	31900001	38200001	q13.11	gneg	q13	Path37	-	19	True	31900000	35100000	gpos25	0	Path37 : 19	19	q13.1	gneg
Path37 : 19	38200001	42900001	q13.2	gpos25	q13	Path37	-	19	True	38200000	42900000	gpos25	0	Path37 : 19	19	q13.2	gpos25
Path37 : 19	42900001	50900001	q13.31	gneg	q13	Path37	-	19	True	42900000	44700000	gpos25	0	Path37 : 19	19	q13.3	gneg
Path37 : 19	50900001	58605716	q13.41	gpos25	q13	Path37	-	19	True	50900000	53100000	gpos25	0	Path37 : 19	19	q13.4	gpos25
Path38 : 20	1	5100001	p13	gneg	p13	Path38	+	20	False	0	5100000	gneg	0	Path38 : 20	20	p13	gneg
Path38 : 20	5100001	17900001	p12.1	gpos75	p12	Path38	+	20	False	12000000	17900000	gpos75	0	Path38 : 20	20	p12	gpos75
Path38 : 20	17900001	25700001	p11.21	gneg	p11	Path38	+	20	False	22300000	25700000	acen	0	Path38 : 20	20	p11.2	gneg
Path38 : 20	25700001	28100001	p11.1	acen	p11	Path38	+	20	False	25700000	28100000	acen	0	Path38 : 20	20	p11.1	acen
Path38 : 20	28100001	30400001	q11.1	acen	q11	Path38	+	20	False	28100000	30400000	acen	0	Path38 : 20	20	q11.1	acen
Path38 : 20	30400001	39000001	q11.23	gneg	q11	Path38	+	20	False	35800000	39000000	acen	0	Path38 : 20	20	q11.2	gneg
Path38 : 20	39000001	43100001	q12	gpos75	q12	Path38	+	20	False	39000000	43100000	gpos75	0	Path38 : 20	20	q12	gpos75
Path38 : 20	43100001	51200001	q13.13	gneg	q13	Path38	+	20	False	47800000	51200000	gneg	0	Path38 : 20	20	q13.1	gneg
Path38 : 20	51200001	56400001	q13.2	gpos75	q13	Path38	+	20	False	51200000	56400000	gneg	0	Path38 : 20	20	q13.2	gpos75
Path38 : 20	56400001	64333719	q13.33	gneg	q13	Path38	+	20	False	59700000	64333718	gneg	0	Path38 : 20	20	q13.3	gneg
Path39 : 20	1	5100001	p13	gneg	p13	Path39	-	20	True	0	5100000	gneg	0	Path39 : 20	20	p13	gneg
Path39 : 20	5100001	17900001	p12.3	gpos75	p12	Path39	-	20	True	5100000	9200000	gpos75	0	Path39 : 20	20	p12	gpos75
Path39 : 20	17900001	25700001	p11.23	gneg	p11	Path39	-	20	True	17900000	21300000	acen	0	Path39 : 20	20	p11.2	gneg
Path39 : 20	25700001	28100001	p11.1	acen	p11	Path39	-	20	True	25700000	28100000	acen	0	Path39 : 20	20	p11.1	acen
Path39 : 20	28100001	30400001	q11.1	acen	q11	Path39	-	20	True	28100000	30400000	acen	0	Path39 : 20	20	q11.1	acen
Path39 : 20	30400001	39000001	q11.21	gneg	q11	Path39	-	20	True	30400000	33500000	acen	0	Path39 : 20	20	q11.2	gneg
Path39 : 20	39000001	43100001	q12	gpos75	q12	Path39	-	20	True	39000000	43100000	gpos75	0	Path39 : 20	20	q12	gpos75
Path39 : 20	43100001	51200001	q13.11	gneg	q13	Path39	-	20	True	43100000	43500000	gneg	0	Path39 : 20	20	q13.1	gneg
Path39 : 20	51200001	56400001	q13.2	gpos75	q13	Path39	-	20	True	51200000	56400000	gneg	0	Path39 : 20	20	q13.2	gpos75
Path39 : 20	56400001	64333719	q13.31	gneg	q13	Path39	-	20	True	56400000	57800000	gneg	0	Path39 : 20	20	q13.3	gneg
Path40 : 21	1	3100001	p13	gvar	p13	Path40	+	21	False	0	3100000	gvar	0	Path40 : 21	21	p13	gpos25
Path40 : 21	3100001	7000001	p12	stalk	p12	Path40	+	21	False	3100000	7000000	stalk	0	Path40 : 21	21	p12	gneg
Path40 : 21	7000001	10900001	p11.2	gvar	p11	Path40	+	21	False	7000000	10900000	acen	0	Path40 : 21	21	p11.2	gpos25
Path40 : 21	10900001	12000001	p11.1	acen	p11	Path40	+	21	False	10900000	12000000	acen	0	Path40 : 21	21	p11.1	acen
Path40 : 21	12000001	13000001	q11.1	acen	q11	Path40	+	21	False	12000000	13000000	acen	0	Path40 : 21	21	q11.1	acen
Path40 : 21	13000001	15000001	q11.2	gneg	q11	Path40	+	21	False	13000000	15000000	acen	0	Path40 : 21	21	q11.2	gneg
Path40 : 21	15000001	30200001	q21.3	gpos75	q21	Path40	+	21	False	25500000	30200000	gpos100	0	Path40 : 21	21	q21	gpos100
Path40 : 21	30200001	46697231	q22.3	gneg	q22	Path40	+	21	False	41200000	46697230	gneg	0	Path40 : 21	21	q22	gneg
Path41 : 21	1	3100001	p13	gvar	p13	Path41	-	21	True	0	3100000	gvar	0	Path41 : 21	21	p13	gpos25
Path41 : 21	3100001	7000001	p12	stalk	p12	Path41	-	21	True	3100000	7000000	stalk	0	Path41 : 21	21	p12	gneg
Path41 : 21	7000001	10900001	p11.2	gvar	p11	Path41	-	21	True	7000000	10900000	acen	0	Path41 : 21	21	p11.2	gpos25
Path41 : 21	10900001	12000001	p11.1	acen	p11	Path41	-	21	True	10900000	12000000	acen	0	Path41 : 21	21	p11.1	acen
Path41 : 21	12000001	13000001	q11.1	acen	q11	Path41	-	21	True	12000000	13000000	acen	0	Path41 : 21	21	q11.1	acen
Path41 : 21	13000001	15000001	q11.2	gneg	q11	Path41	-	21	True	13000000	15000000	acen	0	Path41 : 21	21	q11.2	gneg
Path41 : 21	15000001	30200001	q21.1	gpos100	q21	Path41	-	21	True	15000000	22600000	gpos75	0	Path41 : 21	21	q21	gpos100
Path41 : 21	30200001	46697231	q22.11	gneg	q22	Path41	-	21	True	30200000	34400000	gneg	0	Path41 : 21	21	q22	gneg
Path42 : 22	1	4300001	p13	gvar	p13	Path42	+	22	False	0	4300000	gvar	0	Path42 : 22	22	p13	gpos25
Path42 : 22	4300001	9400001	p12	stalk	p12	Path42	+	22	False	4300000	9400000	stalk	0	Path42 : 22	22	p12	gneg
Path42 : 22	9400001	13700001	p11.2	gvar	p11	Path42	+	22	False	9400000	13700000	acen	0	Path42 : 22	22	p11.2	gpos25
Path42 : 22	13700001	15000001	p11.1	acen	p11	Path42	+	22	False	13700000	15000000	acen	0	Path42 : 22	22	p11.1	acen
Path42 : 22	15000001	17400001	q11.1	acen	q11	Path42	+	22	False	15000000	17400000	acen	0	Path42 : 22	22	q11.1	acen
Path42 : 22	17400001	25500001	q11.23	gneg	q11	Path42	+	22	False	23100000	25500000	acen	0	Path42 : 22	22	q11.2	gneg
Path42 : 22	25500001	37200001	q12.3	gpos50	q12	Path42	+	22	False	31800000	37200000	gpos50	0	Path42 : 22	22	q12	gpos75
Path42 : 22	37200001	50805588	q13.33	gneg	q13	Path42	+	22	False	49100000	50805587	gneg	0	Path42 : 22	22	q13	gneg
Path43 : 22	1	4300001	p13	gvar	p13	Path43	-	22	True	0	4300000	gvar	0	Path43 : 22	22	p13	gpos25
Path43 : 22	4300001	9400001	p12	stalk	p12	Path43	-	22	True	4300000	9400000	stalk	0	Path43 : 22	22	p12	gneg
Path43 : 22	9400001	13700001	p11.2	gvar	p11	Path43	-	22	True	9400000	13700000	acen	0	Path43 : 22	22	p11.2	gpos25
Path43 : 22	13700001	15000001	p11.1	acen	p11	Path43	-	22	True	13700000	15000000	acen	0	Path43 : 22	22	p11.1	acen
Path43 : 22	15000001	17400001	q11.1	acen	q11	Path43	-	22	True	15000000	17400000	acen	0	Path43 : 22	22	q11.1	acen
Path43 : 22	17400001	25500001	q11.21	gneg	q11	Path43	-	22	True	17400000	21700000	acen	0	Path43 : 22	22	q11.2	gneg
Path43 : 22	25500001	37200001	q12.1	gpos50	q12	Path43	-	22	True	25500000	29200000	gpos50	0	Path43 : 22	22	q12	gpos75
Path43 : 22	37200001	50805588	q13.1	gneg	q13	Path43	-	22	True	37200000	40600000	gneg	0	Path43 : 22	22	q13	gneg
Path44 : X	1	9587068	p22.31	gneg	p22	Path44	+	X	True	6100000	9600000	gneg	0	Path44 : X	23	p22.3	gneg
Path44 : X	9587068	17387068	p22.2	gpos50	p22	Path44	+	X	True	9600000	17400000	gneg	0	Path44 : X	23	p22.2	gpos50
Path44 : X	17387068	24887068	p22.11	gneg	p22	Path44	+	X	True	21900000	24900000	gneg	0	Path44 : X	23	p22.1	gneg
Path44 : X	24887068	37787068	p21.1	gpos100	p21	Path44	+	X	True	31500000	37800000	gpos100	0	Path44 : X	23	p21	gpos100
Path44 : X	37787068	42487068	p11.4	gneg	p11	Path44	+	X	True	37800000	42500000	acen	0	Path44 : X	23	p11.4	gneg
Path44 : X	42487068	47587068	p11.3	gpos75	p11	Path44	+	X	True	42500000	47600000	acen	0	Path44 : X	23	p11.3	gpos75
Path44 : X	47587068	58074401	p11.21	gneg	p11	Path44	+	X	True	54800000	58100000	acen	0	Path44 : X	23	p11.2	gneg
Path44 : X	58074401	60974401	p11.1	acen	p11	Path44	+	X	True	58100000	61000000	acen	0	Path44 : X	23	p11.1	acen
Path44 : X	60974401	65374401	q11.2	gneg	q11	Path44	+	X	True	63800000	65400000	acen	0	Path44 : X	23	q11	acen
Path44 : X	65374401	68474401	q12	gpos50	q12	Path44	+	X	True	65400000	68500000	gpos50	0	Path44 : X	23	q12	gpos50
Path44 : X	68474401	76774401	q13.3	gneg	q13	Path44	+	X	True	74700000	76800000	gneg	0	Path44 : X	23	q13	gneg
Path44 : X	76774401	99074401	q21.33	gpos75	q21	Path44	+	X	True	94300000	99100000	gpos100	0	Path44 : X	23	q21	gpos100
Path44 : X	99074401	109374401	q22.3	gneg	q22	Path44	+	X	True	104500000	109400000	gneg	0	Path44 : X	23	q22	gneg
Path44 : X	109374401	117374401	q23	gpos75	q23	Path44	+	X	True	109400000	117400000	gpos75	0	Path44 : X	23	q23	gpos50
Path44 : X	117374401	121774401	q24	gneg	q24	Path44	+	X	True	117400000	121800000	gneg	0	Path44 : X	23	q24	gneg
Path44 : X	121774401	129474401	q25	gpos100	q25	Path44	+	X	True	121800000	129500000	gpos100	0	Path44 : X	23	q25	gpos75
Path44 : X	129474401	138874401	q26.3	gneg	q26	Path44	+	X	True	134500000	138900000	gneg	0	Path44 : X	23	q26	gneg
Path44 : X	138874401	147974401	q27.3	gpos100	q27	Path44	+	X	True	143000000	148000000	gpos75	0	Path44 : X	23	q27	gpos100
Path44 : X	147974401	155994771	q28	gneg	q28	Path44	+	X	True	148000000	156020370	gneg	0	Path44 : X	23	q28	gneg
Path45 : X	1	9587068	p22.33	gneg	p22	Path45	-	X	True	12933	4400000	gneg	0	Path45 : X	23	p22.3	gneg
Path45 : X	9587068	17387068	p22.2	gpos50	p22	Path45	-	X	True	9600000	17400000	gneg	0	Path45 : X	23	p22.2	gpos50
Path45 : X	17387068	24887068	p22.13	gneg	p22	Path45	-	X	True	17400000	19200000	gneg	0	Path45 : X	23	p22.1	gneg
Path45 : X	24887068	37787068	p21.3	gpos100	p21	Path45	-	X	True	24900000	29300000	gpos100	0	Path45 : X	23	p21	gpos100
Path45 : X	37787068	42487068	p11.4	gneg	p11	Path45	-	X	True	37800000	42500000	acen	0	Path45 : X	23	p11.4	gneg
Path45 : X	42487068	47587068	p11.3	gpos75	p11	Path45	-	X	True	42500000	47600000	acen	0	Path45 : X	23	p11.3	gpos75
Path45 : X	47587068	61934032	p11.23	gneg	p11	Path45	-	X	True	47600000	48508295	acen	0	Path45 : X	23	p11.2	gneg
Path45 : X	61934032	64834032	p11.1	acen	p11	Path45	-	X	True	58100000	61000000	acen	0	Path45 : X	23	p11.1	acen
Path45 : X	64834032	69234032	q11.1	acen	q11	Path45	-	X	True	61000000	63800000	acen	0	Path45 : X	23	q11	acen
Path45 : X	69234032	72334032	q12	gpos50	q12	Path45	-	X	True	65400000	68500000	gpos50	0	Path45 : X	23	q12	gpos50
Path45 : X	72334032	80634032	q13.1	gneg	q13	Path45	-	X	True	68500000	73000000	gneg	0	Path45 : X	23	q13	gneg
Path45 : X	80634032	102934032	q21.1	gpos100	q21	Path45	-	X	True	76800000	85400000	gneg	0	Path45 : X	23	q21	gpos100
Path45 : X	102934032	113234032	q22.1	gneg	q22	Path45	-	X	True	99100000	103300000	gneg	0	Path45 : X	23	q22	gneg
Path45 : X	113234032	121234032	q23	gpos75	q23	Path45	-	X	True	109400000	117400000	gpos75	0	Path45 : X	23	q23	gpos50
Path45 : X	121234032	125634032	q24	gneg	q24	Path45	-	X	True	117400000	121800000	gneg	0	Path45 : X	23	q24	gneg
Path45 : X	125634032	133334032	q25	gpos100	q25	Path45	-	X	True	121800000	129500000	gpos100	0	Path45 : X	23	q25	gpos75
Path45 : X	133334032	142734032	q26.1	gneg	q26	Path45	-	X	True	129500000	131300000	gneg	0	Path45 : X	23	q26	gneg
Path45 : X	142734032	151834032	q27.1	gpos75	q27	Path45	-	X	True	138900000	141200000	gpos100	0	Path45 : X	23	q27	gpos100
Path45 : X	151834032	159854402	q28	gneg	q28	Path45	-	X	False	148000000	156020370	gneg	0	Path45 : X	23	q28	gneg
Path10 : dic(4;1)	1	11300001	p16.1	gneg	p16	Path10	+	4	False	6000000	11300000	gneg	1	Path10 : (1;4)	4	p16	gneg
Path10 : dic(4;1)	11300001	21300001	p15.31	gpos75	p15	Path10	+	4	False	17700000	21300000	gneg	1	Path10 : (1;4)	4	p15.3	gpos100
Path10 : dic(4;1)	21300001	27700001	p15.2	gneg	p15	Path10	+	4	False	21300000	27700000	gneg	1	Path10 : (1;4)	4	p15.2	gneg
Path10 : dic(4;1)	27700001	35800001	p15.1	gpos100	p15	Path10	+	4	False	27700000	35800000	gneg	1	Path10 : (1;4)	4	p15.1	gpos100
Path10 : dic(4;1)	35800001	41200001	p14	gneg	p14	Path10	+	4	False	35800000	41200000	gneg	1	Path10 : (1;4)	4	p14	gneg
Path10 : dic(4;1)	41200001	44600001	p13	gpos50	p13	Path10	+	4	False	41200000	44600000	gpos50	1	Path10 : (1;4)	4	p13	gpos75
Path10 : dic(4;1)	44600001	48200001	p12	gneg	p12	Path10	+	4	False	44600000	48200000	gneg	1	Path10 : (1;4)	4	p12	gneg
Path10 : dic(4;1)	48200001	50000001	p11	acen	p11	Path10	+	4	False	48200000	50000000	acen	1	Path10 : (1;4)	4	p11	acen
Path10 : dic(4;1)	50000001	51800001	q11	acen	q11	Path10	+	4	False	50000000	51800000	acen	1	Path10 : (1;4)	4	q11	acen
Path10 : dic(4;1)	51800001	58500001	q12	gneg	q12	Path10	+	4	False	51800000	58500000	gneg	1	Path10 : (1;4)	4	q12	gneg
Path10 : dic(4;1)	58500001	75300001	q13.3	gpos75	q13	Path10	+	4	False	69400000	75300000	gpos100	1	Path10 : (1;4)	4	q13	gpos100
Path10 : dic(4;1)	75300001	87100001	q21.3	gneg	q21	Path10	+	4	False	86000000	87100000	gneg	1	Path10 : (1;4)	4	q21	gneg
Path10 : dic(4;1)	87100001	97900001	q22.3	gpos75	q22	Path10	+	4	False	94200000	97900000	gpos75	1	Path10 : (1;4)	4	q22	gpos100
Path10 : dic(4;1)	97900001	100100001	q23	gneg	q23	Path10	+	4	False	97900000	100100000	gneg	1	Path10 : (1;4)	4	q23	gneg
