chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path37 : 19	6900001	12600001	p13.2	gpos25	p13	Path37	+	19	False	6900000	12600000	gneg	0	Path37 : 19	19	p13.2	gpos25
Path37 : 19	12600001	19900001	p13.11	gneg	p13	Path37	+	19	False	16100000	19900000	gneg	0	Path37 : 19	19	p13.1	gneg
Path37 : 19	19900001	24200001	p12	gvar	p12	Path37	+	19	False	19900000	24200000	gvar	0	Path37 : 19	19	p12	acen
Path37 : 19	24200001	26200001	p11	acen	p11	Path37	+	19	False	24200000	26200000	acen	0	Path37 : 19	19	p11	acen
Path37 : 19	26200001	28100001	q11	acen	q11	Path37	+	19	False	26200000	28100000	acen	0	Path37 : 19	19	q11	acen
Path37 : 19	28100001	31900001	q12	gvar	q12	Path37	+	19	False	28100000	31900000	gvar	0	Path37 : 19	19	q12	acen
Path37 : 19	31900001	38200001	q13.13	gneg	q13	Path37	+	19	False	37800000	38200000	gneg	0	Path37 : 19	19	q13.1	gneg
Path37 : 19	38200001	42900001	q13.2	gpos25	q13	Path37	+	19	False	38200000	42900000	gneg	0	Path37 : 19	19	q13.2	gpos25
Path37 : 19	42900001	50900001	q13.33	gneg	q13	Path37	+	19	False	47500000	50900000	gneg	0	Path37 : 19	19	q13.3	gneg
Path37 : 19	50900001	58605716	q13.43	gpos25	q13	Path37	+	19	False	55800000	58605715	gneg	0	Path37 : 19	19	q13.4	gpos25
Path38 : 19	1	6900001	p13.3	gneg	p13	Path38	-	19	True	0	6900000	gneg	0	Path38 : 19	19	p13.3	gneg
Path38 : 19	6900001	12600001	p13.2	gpos25	p13	Path38	-	19	True	6900000	12600000	gneg	0	Path38 : 19	19	p13.2	gpos25
Path38 : 19	12600001	19900001	p13.13	gneg	p13	Path38	-	19	True	12600000	13800000	gneg	0	Path38 : 19	19	p13.1	gneg
Path38 : 19	19900001	24200001	p12	gvar	p12	Path38	-	19	True	19900000	24200000	gvar	0	Path38 : 19	19	p12	acen
Path38 : 19	24200001	26200001	p11	acen	p11	Path38	-	19	True	24200000	26200000	acen	0	Path38 : 19	19	p11	acen
Path38 : 19	26200001	28100001	q11	acen	q11	Path38	-	19	True	26200000	28100000	acen	0	Path38 : 19	19	q11	acen
Path38 : 19	28100001	31900001	q12	gvar	q12	Path38	-	19	True	28100000	31900000	gvar	0	Path38 : 19	19	q12	acen
Path38 : 19	31900001	38200001	q13.11	gneg	q13	Path38	-	19	True	31900000	35100000	gpos25	0	Path38 : 19	19	q13.1	gneg
Path38 : 19	38200001	42900001	q13.2	gpos25	q13	Path38	-	19	True	38200000	42900000	gpos25	0	Path38 : 19	19	q13.2	gpos25
Path38 : 19	42900001	50900001	q13.31	gneg	q13	Path38	-	19	True	42900000	44700000	gpos25	0	Path38 : 19	19	q13.3	gneg
Path38 : 19	50900001	58605716	q13.41	gpos25	q13	Path38	-	19	True	50900000	53100000	gpos25	0	Path38 : 19	19	q13.4	gpos25
Path39 : 20	1	5100001	p13	gneg	p13	Path39	+	20	False	0	5100000	gneg	0	Path39 : 20	20	p13	gneg
Path39 : 20	5100001	17900001	p12.1	gpos75	p12	Path39	+	20	False	12000000	17900000	gpos75	0	Path39 : 20	20	p12	gpos75
Path39 : 20	17900001	25700001	p11.21	gneg	p11	Path39	+	20	False	22300000	25700000	acen	0	Path39 : 20	20	p11.2	gneg
Path39 : 20	25700001	28100001	p11.1	acen	p11	Path39	+	20	False	25700000	28100000	acen	0	Path39 : 20	20	p11.1	acen
Path39 : 20	28100001	30400001	q11.1	acen	q11	Path39	+	20	False	28100000	30400000	acen	0	Path39 : 20	20	q11.1	acen
Path39 : 20	30400001	39000001	q11.23	gneg	q11	Path39	+	20	False	35800000	39000000	acen	0	Path39 : 20	20	q11.2	gneg
Path39 : 20	39000001	43100001	q12	gpos75	q12	Path39	+	20	False	39000000	43100000	gpos75	0	Path39 : 20	20	q12	gpos75
Path39 : 20	43100001	51200001	q13.13	gneg	q13	Path39	+	20	False	47800000	51200000	gneg	0	Path39 : 20	20	q13.1	gneg
Path39 : 20	51200001	56400001	q13.2	gpos75	q13	Path39	+	20	False	51200000	56400000	gneg	0	Path39 : 20	20	q13.2	gpos75
Path39 : 20	56400001	64333719	q13.33	gneg	q13	Path39	+	20	False	59700000	64333718	gneg	0	Path39 : 20	20	q13.3	gneg
Path40 : 20	1	5100001	p13	gneg	p13	Path40	-	20	True	0	5100000	gneg	0	Path40 : 20	20	p13	gneg
Path40 : 20	5100001	17900001	p12.3	gpos75	p12	Path40	-	20	True	5100000	9200000	gpos75	0	Path40 : 20	20	p12	gpos75
Path40 : 20	17900001	25700001	p11.23	gneg	p11	Path40	-	20	True	17900000	21300000	acen	0	Path40 : 20	20	p11.2	gneg
Path40 : 20	25700001	28100001	p11.1	acen	p11	Path40	-	20	True	25700000	28100000	acen	0	Path40 : 20	20	p11.1	acen
Path40 : 20	28100001	30400001	q11.1	acen	q11	Path40	-	20	True	28100000	30400000	acen	0	Path40 : 20	20	q11.1	acen
Path40 : 20	30400001	39000001	q11.21	gneg	q11	Path40	-	20	True	30400000	33500000	acen	0	Path40 : 20	20	q11.2	gneg
Path40 : 20	39000001	43100001	q12	gpos75	q12	Path40	-	20	True	39000000	43100000	gpos75	0	Path40 : 20	20	q12	gpos75
Path40 : 20	43100001	51200001	q13.11	gneg	q13	Path40	-	20	True	43100000	43500000	gneg	0	Path40 : 20	20	q13.1	gneg
Path40 : 20	51200001	56400001	q13.2	gpos75	q13	Path40	-	20	True	51200000	56400000	gneg	0	Path40 : 20	20	q13.2	gpos75
Path40 : 20	56400001	64333719	q13.31	gneg	q13	Path40	-	20	True	56400000	57800000	gneg	0	Path40 : 20	20	q13.3	gneg
Path41 : 21	1	3100001	p13	gvar	p13	Path41	+	21	False	0	3100000	gvar	0	Path41 : 21	21	p13	gpos25
Path41 : 21	3100001	7000001	p12	stalk	p12	Path41	+	21	False	3100000	7000000	stalk	0	Path41 : 21	21	p12	gneg
Path41 : 21	7000001	10900001	p11.2	gvar	p11	Path41	+	21	False	7000000	10900000	acen	0	Path41 : 21	21	p11.2	gpos25
Path41 : 21	10900001	12000001	p11.1	acen	p11	Path41	+	21	False	10900000	12000000	acen	0	Path41 : 21	21	p11.1	acen
Path41 : 21	12000001	13000001	q11.1	acen	q11	Path41	+	21	False	12000000	13000000	acen	0	Path41 : 21	21	q11.1	acen
Path41 : 21	13000001	15000001	q11.2	gneg	q11	Path41	+	21	False	13000000	15000000	acen	0	Path41 : 21	21	q11.2	gneg
Path41 : 21	15000001	30200001	q21.3	gpos75	q21	Path41	+	21	False	25500000	30200000	gpos100	0	Path41 : 21	21	q21	gpos100
Path41 : 21	30200001	46697231	q22.3	gneg	q22	Path41	+	21	False	41200000	46697230	gneg	0	Path41 : 21	21	q22	gneg
Path42 : 21	1	3100001	p13	gvar	p13	Path42	-	21	True	0	3100000	gvar	0	Path42 : 21	21	p13	gpos25
Path42 : 21	3100001	7000001	p12	stalk	p12	Path42	-	21	True	3100000	7000000	stalk	0	Path42 : 21	21	p12	gneg
Path42 : 21	7000001	10900001	p11.2	gvar	p11	Path42	-	21	True	7000000	10900000	acen	0	Path42 : 21	21	p11.2	gpos25
Path42 : 21	10900001	12000001	p11.1	acen	p11	Path42	-	21	True	10900000	12000000	acen	0	Path42 : 21	21	p11.1	acen
Path42 : 21	12000001	13000001	q11.1	acen	q11	Path42	-	21	True	12000000	13000000	acen	0	Path42 : 21	21	q11.1	acen
Path42 : 21	13000001	15000001	q11.2	gneg	q11	Path42	-	21	True	13000000	15000000	acen	0	Path42 : 21	21	q11.2	gneg
Path42 : 21	15000001	30200001	q21.1	gpos100	q21	Path42	-	21	True	15000000	22600000	gpos75	0	Path42 : 21	21	q21	gpos100
Path42 : 21	30200001	46697231	q22.11	gneg	q22	Path42	-	21	True	30200000	34400000	gneg	0	Path42 : 21	21	q22	gneg
Path43 : 22	1	4300001	p13	gvar	p13	Path43	+	22	False	0	4300000	gvar	0	Path43 : 22	22	p13	gpos25
Path43 : 22	4300001	9400001	p12	stalk	p12	Path43	+	22	False	4300000	9400000	stalk	0	Path43 : 22	22	p12	gneg
Path43 : 22	9400001	13700001	p11.2	gvar	p11	Path43	+	22	False	9400000	13700000	acen	0	Path43 : 22	22	p11.2	gpos25
Path43 : 22	13700001	15000001	p11.1	acen	p11	Path43	+	22	False	13700000	15000000	acen	0	Path43 : 22	22	p11.1	acen
Path43 : 22	15000001	17400001	q11.1	acen	q11	Path43	+	22	False	15000000	17400000	acen	0	Path43 : 22	22	q11.1	acen
Path43 : 22	17400001	25500001	q11.23	gneg	q11	Path43	+	22	False	23100000	25500000	acen	0	Path43 : 22	22	q11.2	gneg
Path43 : 22	25500001	37200001	q12.3	gpos50	q12	Path43	+	22	False	31800000	37200000	gpos50	0	Path43 : 22	22	q12	gpos75
Path43 : 22	37200001	50805588	q13.33	gneg	q13	Path43	+	22	False	49100000	50805587	gneg	0	Path43 : 22	22	q13	gneg
Path44 : 22	1	4300001	p13	gvar	p13	Path44	-	22	True	0	4300000	gvar	0	Path44 : 22	22	p13	gpos25
Path44 : 22	4300001	9400001	p12	stalk	p12	Path44	-	22	True	4300000	9400000	stalk	0	Path44 : 22	22	p12	gneg
Path44 : 22	9400001	13700001	p11.2	gvar	p11	Path44	-	22	True	9400000	13700000	acen	0	Path44 : 22	22	p11.2	gpos25
Path44 : 22	13700001	15000001	p11.1	acen	p11	Path44	-	22	True	13700000	15000000	acen	0	Path44 : 22	22	p11.1	acen
Path44 : 22	15000001	17400001	q11.1	acen	q11	Path44	-	22	True	15000000	17400000	acen	0	Path44 : 22	22	q11.1	acen
Path44 : 22	17400001	25500001	q11.21	gneg	q11	Path44	-	22	True	17400000	21700000	acen	0	Path44 : 22	22	q11.2	gneg
Path44 : 22	25500001	37200001	q12.1	gpos50	q12	Path44	-	22	True	25500000	29200000	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	37200001	50805588	q13.1	gneg	q13	Path44	-	22	True	37200000	40600000	gneg	0	Path44 : 22	22	q13	gneg
Path45 : X	1	9600001	p22.31	gneg	p22	Path45	+	X	False	6100000	9600000	gneg	0	Path45 : X	23	p22.3	gneg
Path45 : X	9600001	17400001	p22.2	gpos50	p22	Path45	+	X	False	9600000	17400000	gneg	0	Path45 : X	23	p22.2	gpos50
Path45 : X	17400001	24900001	p22.11	gneg	p22	Path45	+	X	False	21900000	24900000	gneg	0	Path45 : X	23	p22.1	gneg
Path45 : X	24900001	37800001	p21.1	gpos100	p21	Path45	+	X	False	31500000	37800000	gpos100	0	Path45 : X	23	p21	gpos100
Path45 : X	37800001	42500001	p11.4	gneg	p11	Path45	+	X	False	37800000	42500000	acen	0	Path45 : X	23	p11.4	gneg
Path45 : X	42500001	47600001	p11.3	gpos75	p11	Path45	+	X	False	42500000	47600000	acen	0	Path45 : X	23	p11.3	gpos75
Path45 : X	47600001	58100001	p11.21	gneg	p11	Path45	+	X	False	54800000	58100000	acen	0	Path45 : X	23	p11.2	gneg
Path45 : X	58100001	61000001	p11.1	acen	p11	Path45	+	X	False	58100000	61000000	acen	0	Path45 : X	23	p11.1	acen
Path45 : X	61000001	65400001	q11.2	gneg	q11	Path45	+	X	False	63800000	65400000	acen	0	Path45 : X	23	q11	acen
Path45 : X	65400001	68500001	q12	gpos50	q12	Path45	+	X	False	65400000	68500000	gpos50	0	Path45 : X	23	q12	gpos50
Path45 : X	68500001	76800001	q13.3	gneg	q13	Path45	+	X	False	74700000	76800000	gneg	0	Path45 : X	23	q13	gneg
Path45 : X	76800001	99100001	q21.33	gpos75	q21	Path45	+	X	False	94300000	99100000	gpos100	0	Path45 : X	23	q21	gpos100
Path45 : X	99100001	109400001	q22.3	gneg	q22	Path45	+	X	False	104500000	109400000	gneg	0	Path45 : X	23	q22	gneg
Path45 : X	109400001	117400001	q23	gpos75	q23	Path45	+	X	False	109400000	117400000	gpos75	0	Path45 : X	23	q23	gpos50
Path45 : X	117400001	121800001	q24	gneg	q24	Path45	+	X	False	117400000	121800000	gneg	0	Path45 : X	23	q24	gneg
Path45 : X	121800001	129500001	q25	gpos100	q25	Path45	+	X	False	121800000	129500000	gpos100	0	Path45 : X	23	q25	gpos75
Path45 : X	129500001	138900001	q26.3	gneg	q26	Path45	+	X	False	134500000	138900000	gneg	0	Path45 : X	23	q26	gneg
Path45 : X	138900001	148000001	q27.3	gpos100	q27	Path45	+	X	False	143000000	148000000	gpos75	0	Path45 : X	23	q27	gpos100
Path45 : X	148000001	156025613	q28	gneg	q28	Path45	+	X	False	148000000	156025612	gneg	0	Path45 : X	23	q28	gneg
Path46 : Y	1	600001	p11.31	gpos50	p11	Path46	+	Y	False	300000	600000	acen	0	Path46 : Y	24	p11.3	gpos75
Path46 : Y	600001	10300001	p11.2	gneg	p11	Path46	+	Y	False	600000	10300000	acen	0	Path46 : Y	24	p11.2	gneg
Path46 : Y	10300001	10400001	p11.1	acen	p11	Path46	+	Y	False	10300000	10400000	acen	0	Path46 : Y	24	p11.1	acen
Path46 : Y	10400001	10600001	q11.1	acen	q11	Path46	+	Y	False	10400000	10600000	acen	0	Path46 : Y	24	q11.1	acen
Path46 : Y	10600001	12400001	q11.21	gneg	q11	Path46	+	Y	False	10600000	12400000	acen	0	Path46 : Y	24	q11.21	gneg
Path46 : Y	12400001	23800001	q11.223	gpos50	q11	Path46	+	Y	False	19600000	23800000	acen	0	Path46 : Y	24	q11.22	gpos75
Path46 : Y	23800001	26600001	q11.23	gneg	q11	Path46	+	Y	False	23800000	26600000	acen	0	Path46 : Y	24	q11.23	gneg
Path46 : Y	26600001	57212133	q12	gvar	q12	Path46	+	Y	False	26600000	57212132	gvar	0	Path46 : Y	24	q12	gpos100
Path8 : dic(1;8;9;3)	1	7080315	p36.33	gneg	p36	Path8	-	1	True	19686	2300000	gneg	1	Path8 : (3;1;8;9)	3	p36.3	gneg
Path8 : dic(1;8;9;3)	7080315	15880315	p36.23	gpos25	p36	Path8	-	1	True	7100000	9100000	gneg	1	Path8 : (3;1;8;9)	3	p36.2	gpos50
Path8 : dic(1;8;9;3)	15880315	27580315	p36.13	gneg	p36	Path8	-	1	True	15900000	20100000	gneg	1	Path8 : (3;1;8;9)	3	p36.1	gneg
Path8 : dic(1;8;9;3)	27580315	34280315	p35.3	gpos25	p35	Path8	-	1	True	27600000	29900000	gpos25	1	Path8 : (3;1;8;9)	3	p35	gpos25
Path8 : dic(1;8;9;3)	34280315	39580315	p34.3	gneg	p34	Path8	-	1	True	34300000	39600000	gpos25	1	Path8 : (3;1;8;9)	3	p34.3	gneg
Path8 : dic(1;8;9;3)	39580315	41742478	p34.2	gpos25	p34	Path8	-	1	True	39600000	40505403	gpos25	1	Path8 : (3;1;8;9)	3	p34.2	gpos25
Path8 : dic(1;8;9;3)	41742478	43160434	p34.2	gpos25	p34	Path8	+	1	True	41775324	41936520	gpos25	1	Path8 : (3;1;8;9)	3	p34.2	gpos25
Path8 : dic(1;8;9;3)	43160434	44923913	p34.2	gpos25	p34	Path8	-	1	True	41936521	43700000	gpos25	1	Path8 : (3;1;8;9)	3	p34.2	gpos25
Path8 : dic(1;8;9;3)	44923913	47523913	p34.1	gneg	p34	Path8	-	1	True	43700000	46300000	gpos25	1	Path8 : (3;1;8;9)	3	p34.1	gneg
Path8 : dic(1;8;9;3)	47523913	51423913	p33	gpos75	p33	Path8	-	1	True	46300000	50200000	gpos75	1	Path8 : (3;1;8;9)	3	p33	gpos75
Path8 : dic(1;8;9;3)	51423913	62023913	p32.3	gneg	p32	Path8	-	1	True	50200000	55600000	gneg	1	Path8 : (3;1;8;9)	3	p32	gneg
Path8 : dic(1;8;9;3)	62023913	85623913	p31.3	gpos50	p31	Path8	-	1	True	60800000	68500000	gpos100	1	Path8 : (3;1;8;9)	3	p31	gpos100
Path8 : dic(1;8;9;3)	85623913	95523913	p22.3	gneg	p22	Path8	-	1	True	84400000	87900000	gneg	1	Path8 : (3;1;8;9)	3	p22	gneg
Path8 : dic(1;8;9;3)	95523913	107923913	p21.3	gpos75	p21	Path8	-	1	True	94300000	99300000	gpos100	1	Path8 : (3;1;8;9)	3	p21	gpos100
Path8 : dic(1;8;9;3)	107923913	118423913	p13.3	gneg	p13	Path8	-	1	True	106700000	111200000	gneg	1	Path8 : (3;1;8;9)	3	p13	gneg
Path8 : dic(1;8;9;3)	118423913	121623913	p12	gpos50	p12	Path8	-	1	True	117200000	120400000	gpos50	1	Path8 : (3;1;8;9)	3	p12	gpos575
Path8 : dic(1;8;9;3)	121623913	124623913	p11.2	gneg	p11	Path8	-	1	True	120400000	121700000	acen	1	Path8 : (3;1;8;9)	3	p11	acen
Path8 : dic(1;8;9;3)	124623913	126323913	q11	acen	q11	Path8	-	1	True	123400000	125100000	acen	1	Path8 : (3;1;8;9)	3	q11	acen
Path8 : dic(1;8;9;3)	126323913	144423913	q12	gvar	q12	Path8	-	1	True	125100000	143200000	gvar	1	Path8 : (3;1;8;9)	3	q12	gpos100
Path8 : dic(1;8;9;3)	144423913	154958761	q21.1	gneg	q21	Path8	-	1	True	143200000	147048545	gneg	1	Path8 : (3;1;8;9)	3	q21	gneg
Path8 : dic(1;8;9;3)	154958761	156458761	q22	gpos50	q22	Path8	-	1	True	155100000	156600000	gpos50	1	Path8 : (3;1;8;9)	3	q22	gpos25
Path8 : dic(1;8;9;3)	156458761	165358761	q23.1	gneg	q23	Path8	-	1	True	156600000	159100000	gneg	1	Path8 : (3;1;8;9)	3	q23	gneg
Path8 : dic(1;8;9;3)	165358761	172858761	q24.1	gpos50	q24	Path8	-	1	True	165500000	167200000	gpos75	1	Path8 : (3;1;8;9)	3	q24	gpos50
Path8 : dic(1;8;9;3)	172858761	185658761	q25.1	gneg	q25	Path8	-	1	True	173000000	176100000	gneg	1	Path8 : (3;1;8;9)	3	q25	gneg
Path8 : dic(1;8;9;3)	185658761	185812803	q31.1	gpos100	q31	Path8	-	1	True	185800000	185954042	gpos100	1	Path8 : (3;1;8;9)	3	q31	gpos100
Path8 : dic(1;8;9;3)	185812803	189636837	p12	gpos75	p12	Path8	-	8	True	32875966	36700000	gpos75	1	Path8 : (3;1;8;9)	3	p12	gpos75
Path8 : dic(1;8;9;3)	189636837	196136837	p11.23	gneg	p11	Path8	-	8	True	36700000	38500000	acen	1	Path8 : (3;1;8;9)	3	p11.2	gneg
Path8 : dic(1;8;9;3)	196136837	198136837	p11.1	acen	p11	Path8	-	8	True	43200000	45200000	acen	1	Path8 : (3;1;8;9)	3	p11.1	acen
Path8 : dic(1;8;9;3)	198136837	200136837	q11.1	acen	q11	Path8	-	8	True	45200000	47200000	acen	1	Path8 : (3;1;8;9)	3	q11.1	acen
Path8 : dic(1;8;9;3)	200136837	207536837	q11.21	gneg	q11	Path8	-	8	True	47200000	51300000	acen	1	Path8 : (3;1;8;9)	3	q11.2	gneg
Path8 : dic(1;8;9;3)	207536837	218036837	q12.1	gpos50	q12	Path8	-	8	True	54600000	60600000	gpos50	1	Path8 : (3;1;8;9)	3	q12	gpos50
Path8 : dic(1;8;9;3)	218036837	224936837	q13.1	gneg	q13	Path8	-	8	True	65100000	67100000	gneg	1	Path8 : (3;1;8;9)	3	q13	gneg
Path8 : dic(1;8;9;3)	224936837	235472688	q21.11	gpos100	q21	Path8	-	8	True	72000000	74600000	gpos75	1	Path8 : (3;1;8;9)	3	q21.1	gpos75
Path8 : dic(1;8;9;3)	235472688	240615294	p21.1	gpos100	p21	Path8	-	9	True	28057394	33200000	gpos100	1	Path8 : (3;1;8;9)	3	p21	gpos100
Path8 : dic(1;8;9;3)	240615294	246415294	p13.3	gneg	p13	Path8	-	9	True	33200000	36300000	gneg	1	Path8 : (3;1;8;9)	3	p13	gneg
Path8 : dic(1;8;9;3)	246415294	247415294	p12	gpos50	p12	Path8	-	9	True	39000000	40000000	gpos50	1	Path8 : (3;1;8;9)	3	p12	gpos50
Path8 : dic(1;8;9;3)	247415294	250415294	p11.2	gneg	p11	Path8	-	9	True	40000000	42200000	acen	1	Path8 : (3;1;8;9)	3	p11	acen
Path8 : dic(1;8;9;3)	250415294	252915294	q11	acen	q11	Path8	-	9	True	43000000	45500000	acen	1	Path8 : (3;1;8;9)	3	q11	acen
Path8 : dic(1;8;9;3)	252915294	268915294	q12	gvar	q12	Path8	-	9	True	45500000	61500000	gvar	1	Path8 : (3;1;8;9)	3	q12	gpos25
Path8 : dic(1;8;9;3)	268915294	272415294	q13	gneg	q13	Path8	-	9	True	61500000	65000000	gneg	1	Path8 : (3;1;8;9)	3	q13	gneg
Path8 : dic(1;8;9;3)	272415294	292375345	q21.11	gpos25	q21	Path8	-	9	True	65000000	69300000	gneg	1	Path8 : (3;1;8;9)	3	q21	gpos100
Path8 : dic(1;8;9;3)	292375345	295594775	p25.2	gpos25	p25	Path8	-	3	True	13080570	13200000	gneg	1	Path8 : (3;1;8;9)	3	p25	gneg
Path8 : dic(1;8;9;3)	295594775	310094775	p24.3	gpos100	p24	Path8	-	3	True	16300000	23800000	gpos75	1	Path8 : (3;1;8;9)	3	p24	gpos100
Path8 : dic(1;8;9;3)	310094775	311294775	p23	gneg	p23	Path8	-	3	True	30800000	32000000	gneg	1	Path8 : (3;1;8;9)	3	p23	gneg
Path8 : dic(1;8;9;3)	311294775	322894775	p22.3	gpos50	p22	Path8	-	3	True	32000000	36400000	gpos75	1	Path8 : (3;1;8;9)	3	p22	gpos50
Path8 : dic(1;8;9;3)	322894775	333694775	p21.33	gneg	p21	Path8	-	3	True	43600000	44100000	gneg	1	Path8 : (3;1;8;9)	3	p21	gneg
Path8 : dic(1;8;9;3)	333694775	348994775	p14.3	gpos50	p14	Path8	-	3	True	54400000	58600000	gpos50	1	Path8 : (3;1;8;9)	3	p14	gpos75
Path8 : dic(1;8;9;3)	348994775	353394775	p13	gneg	p13	Path8	-	3	True	69700000	74100000	gneg	1	Path8 : (3;1;8;9)	3	p13	gneg
Path8 : dic(1;8;9;3)	353394775	366394775	p12.3	gpos75	p12	Path8	-	3	True	74100000	79800000	gpos75	1	Path8 : (3;1;8;9)	3	p12	gpos75
Path8 : dic(1;8;9;3)	366394775	370194775	p11.2	gneg	p11	Path8	-	3	True	87100000	87800000	acen	1	Path8 : (3;1;8;9)	3	p11	acen
Path8 : dic(1;8;9;3)	370194775	373294775	q11.1	acen	q11	Path8	-	3	True	90900000	94000000	acen	1	Path8 : (3;1;8;9)	3	q11.1	acen
Path8 : dic(1;8;9;3)	373294775	377894775	q11.2	gvar	q11	Path8	-	3	True	94000000	98600000	acen	1	Path8 : (3;1;8;9)	3	q11.2	acen
Path8 : dic(1;8;9;3)	377894775	382394775	q12.1	gneg	q12	Path8	-	3	True	98600000	100300000	gneg	1	Path8 : (3;1;8;9)	3	q12	gneg
Path8 : dic(1;8;9;3)	382394775	390894775	q13.11	gpos75	q13	Path8	-	3	True	103100000	106500000	gpos75	1	Path8 : (3;1;8;9)	3	q13.1	gpos75
Path8 : dic(1;8;9;3)	390894775	392994775	q13.2	gneg	q13	Path8	-	3	True	111600000	113700000	gpos75	1	Path8 : (3;1;8;9)	3	q13.2	gneg
Path8 : dic(1;8;9;3)	392994775	401494775	q13.31	gpos75	q13	Path8	-	3	True	113700000	117600000	gpos75	1	Path8 : (3;1;8;9)	3	q13.3	gpos75
Path8 : dic(1;8;9;3)	401494775	410440713	q21.1	gneg	q21	Path8	-	3	True	122200000	122760083	gneg	1	Path8 : (3;1;8;9)	3	q21	gneg
Path8 : dic(1;8;9;3)	410440713	419940713	q22.1	gpos25	q22	Path8	-	3	True	129500000	134000000	gpos25	1	Path8 : (3;1;8;9)	3	q22	gpos25
Path8 : dic(1;8;9;3)	419940713	424040713	q23	gneg	q23	Path8	-	3	True	139000000	143100000	gneg	1	Path8 : (3;1;8;9)	3	q23	gneg
Path8 : dic(1;8;9;3)	424040713	430140713	q24	gpos100	q24	Path8	-	3	True	143100000	149200000	gpos100	1	Path8 : (3;1;8;9)	3	q24	gpos75
Path8 : dic(1;8;9;3)	430140713	441940713	q25.1	gneg	q25	Path8	-	3	True	149200000	152300000	gneg	1	Path8 : (3;1;8;9)	3	q25	gneg
Path8 : dic(1;8;9;3)	441940713	448840713	q26.1	gpos100	q26	Path8	-	3	True	161000000	167900000	gpos75	1	Path8 : (3;1;8;9)	3	q26.1	gpos100
Path8 : dic(1;8;9;3)	448840713	452140713	q26.2	gneg	q26	Path8	-	3	True	167900000	171200000	gpos75	1	Path8 : (3;1;8;9)	3	q26.2	gneg
Path8 : dic(1;8;9;3)	452140713	463940713	q26.31	gpos75	q26	Path8	-	3	True	171200000	176000000	gpos75	1	Path8 : (3;1;8;9)	3	q26.3	gpos100
Path8 : dic(1;8;9;3)	463940713	469140713	q27.1	gneg	q27	Path8	-	3	True	183000000	184800000	gneg	1	Path8 : (3;1;8;9)	3	q27	gneg
Path8 : dic(1;8;9;3)	469140713	473540713	q28	gpos75	q28	Path8	-	3	True	188200000	192600000	gpos75	1	Path8 : (3;1;8;9)	3	q28	gpos50
Path8 : dic(1;8;9;3)	473540713	479158266	q29	gneg	q29	Path8	-	3	False	192600000	198217553	gneg	1	Path8 : (3;1;8;9)	3	q29	gneg
Path5 : 8;1	1	12800001	p23.3	gneg	p23	Path5	-	8	True	0	2300000	gneg	2	Path5 : (1;8)	1	p23	gneg
Path5 : 8;1	12800001	19200001	p22	gpos100	p22	Path5	-	8	True	12800000	19200000	gpos100	2	Path5 : (1;8)	1	p22	gpos100
Path5 : 8;1	19200001	29000001	p21.3	gneg	p21	Path5	-	8	True	19200000	23500000	gneg	2	Path5 : (1;8)	1	p21	gneg
Path5 : 8;1	29000001	32875966	p12	gpos75	p12	Path5	-	8	True	29000000	32875965	gpos75	2	Path5 : (1;8)	1	p12	gpos75
Path5 : 8;1	32875966	45621923	q31.1	gpos100	q31	Path5	-	1	True	185954043	190800000	gpos100	2	Path5 : (1;8)	1	q31	gpos100
Path5 : 8;1	45621923	61321923	q32.1	gneg	q32	Path5	-	1	True	198700000	207100000	gneg	2	Path5 : (1;8)	1	q32	gneg
Path5 : 8;1	61321923	70821923	q41	gpos100	q41	Path5	-	1	True	214400000	223900000	gpos100	2	Path5 : (1;8)	1	q41	gpos100
Path5 : 8;1	70821923	83321923	q42.11	gneg	q42	Path5	-	1	True	223900000	224400000	gneg	2	Path5 : (1;8)	1	q42	gneg
Path5 : 8;1	83321923	90421923	q43	gpos75	q43	Path5	-	1	True	236400000	243500000	gpos75	2	Path5 : (1;8)	1	q43	gpos100
Path5 : 8;1	90421923	95864243	q44	gneg	q44	Path5	-	1	False	243500000	248942320	gneg	2	Path5 : (1;8)	1	q44	gneg
Path6 : 9;8	1	9000001	p24.3	gneg	p24	Path6	-	9	True	0	2200000	gneg	2	Path6 : (8;9)	8	p24	gneg
Path6 : 9;8	9000001	14200001	p23	gpos75	p23	Path6	-	9	True	9000000	14200000	gpos75	2	Path6 : (8;9)	8	p23	gpos100
Path6 : 9;8	14200001	19900001	p22.3	gneg	p22	Path6	-	9	True	14200000	16600000	gneg	2	Path6 : (8;9)	8	p22	gneg
Path6 : 9;8	19900001	28057394	p21.3	gpos100	p21	Path6	-	9	True	19900000	25600000	gpos100	2	Path6 : (8;9)	8	p21	gpos100
Path6 : 9;8	28057394	30295737	q21.13	gpos75	q21	Path6	-	8	True	81261656	82535852	gpos75	2	Path6 : (8;9)	8	q21.1	gpos75
Path6 : 9;8	30295737	32695737	q21.2	gneg	q21	Path6	-	8	True	83500000	85900000	gpos75	2	Path6 : (8;9)	8	q21.2	gneg
