chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path9 : der(14)t(3;14)	18200001	24100001	q11.2	gneg	q11	Path9	+	14	False	18200000	24100000	acen	0	Path9 : (14;3)	14	q11.2	gneg
Path9 : der(14)t(3;14)	24100001	32900001	q12	gpos100	q12	Path9	+	14	False	24100000	32900000	gpos100	0	Path9 : (14;3)	14	q12	gpos75
Path9 : der(14)t(3;14)	32900001	37400001	q13.3	gneg	q13	Path9	+	14	False	36100000	37400000	gneg	0	Path9 : (14;3)	14	q13	gneg
Path9 : der(14)t(3;14)	37400001	50400001	q21.3	gpos100	q21	Path9	+	14	False	46700000	50400000	gpos100	0	Path9 : (14;3)	14	q21	gpos100
Path9 : der(14)t(3;14)	50400001	57600001	q22.3	gneg	q22	Path9	+	14	False	55000000	57600000	gneg	0	Path9 : (14;3)	14	q22	gneg
Path9 : der(14)t(3;14)	57600001	63342996	q23.2	gneg	q23	Path9	+	14	False	61600000	63342995	gneg	0	Path9 : (14;3)	14	q23	gpos50
Path9 : der(14)t(3;14)	63342996	64351175	q29	gneg	q29	Path9	+	3	True	194512503	195520682	gneg	0	Path9 : (14;3)	14	q29	gneg
Path9 : der(14)t(3;14)	64351175	67627179	q23.3	gpos50	q23	Path9	+	14	True	64300000	67400000	gneg	0	Path9 : (14;3)	14	q23	gpos50
Path9 : der(14)t(3;14)	67627179	79027179	q24.3	gneg	q24	Path9	+	14	True	73300000	78800000	gneg	0	Path9 : (14;3)	14	q24	gneg
Path9 : der(14)t(3;14)	79027179	89527179	q31.3	gpos100	q31	Path9	+	14	True	84400000	89300000	gpos100	0	Path9 : (14;3)	14	q31	gpos100
Path9 : der(14)t(3;14)	89527179	107100461	q32.33	gneg	q32	Path9	+	14	True	103500000	106873282	gneg	0	Path9 : (14;3)	14	q32	gneg
Path29 : 15	1	4200001	p13	gvar	p13	Path29	+	15	False	0	4200000	gvar	0	Path29 : 15	15	p13	gpos25
Path29 : 15	4200001	9700001	p12	stalk	p12	Path29	+	15	False	4200000	9700000	stalk	0	Path29 : 15	15	p12	gneg
Path29 : 15	9700001	17500001	p11.2	gvar	p11	Path29	+	15	False	9700000	17500000	acen	0	Path29 : 15	15	p11.2	gpos25
Path29 : 15	17500001	19000001	p11.1	acen	p11	Path29	+	15	False	17500000	19000000	acen	0	Path29 : 15	15	p11.1	acen
Path29 : 15	19000001	20500001	q11.1	acen	q11	Path29	+	15	False	19000000	20500000	acen	0	Path29 : 15	15	q11.1	acen
Path29 : 15	20500001	25500001	q11.2	gneg	q11	Path29	+	15	False	20500000	25500000	acen	0	Path29 : 15	15	q11.2	gneg
Path29 : 15	25500001	27800001	q12	gpos50	q12	Path29	+	15	False	25500000	27800000	gpos50	0	Path29 : 15	15	q12	gpos50
Path29 : 15	27800001	33400001	q13.3	gneg	q13	Path29	+	15	False	30900000	33400000	gneg	0	Path29 : 15	15	q13	gpos50
Path29 : 15	33400001	39800001	q14	gpos75	q14	Path29	+	15	False	33400000	39800000	gpos75	0	Path29 : 15	15	q14	gpos50
Path29 : 15	39800001	44500001	q15.3	gneg	q15	Path29	+	15	False	43300000	44500000	gneg	0	Path29 : 15	15	q15	gneg
Path29 : 15	44500001	58800001	q21.3	gpos75	q21	Path29	+	15	False	52600000	58800000	gpos75	0	Path29 : 15	15	q21	gpos100
Path29 : 15	58800001	67200001	q22.33	gneg	q22	Path29	+	15	False	67000000	67200000	gneg	0	Path29 : 15	15	q22	gneg
Path29 : 15	67200001	72400001	q23	gpos25	q23	Path29	+	15	False	67200000	72400000	gpos25	0	Path29 : 15	15	q23	gpos25
Path29 : 15	72400001	78000001	q24.3	gneg	q24	Path29	+	15	False	76300000	78000000	gneg	0	Path29 : 15	15	q24	gneg
Path29 : 15	78000001	88500001	q25.3	gpos50	q25	Path29	+	15	False	84700000	88500000	gpos50	0	Path29 : 15	15	q25	gpos100
Path29 : 15	88500001	93800001	q26.1	gneg	q26	Path29	+	15	False	88500000	93800000	gneg	0	Path29 : 15	15	q26.1	gneg
Path29 : 15	93800001	98000001	q26.2	gpos50	q26	Path29	+	15	False	93800000	98000000	gneg	0	Path29 : 15	15	q26.2	gpos100
Path29 : 15	98000001	101976510	q26.3	gneg	q26	Path29	+	15	False	98000000	101976509	gneg	0	Path29 : 15	15	q26.3	gneg
Path30 : 15	1	4200001	p13	gvar	p13	Path30	-	15	True	0	4200000	gvar	0	Path30 : 15	15	p13	gpos25
Path30 : 15	4200001	9700001	p12	stalk	p12	Path30	-	15	True	4200000	9700000	stalk	0	Path30 : 15	15	p12	gneg
Path30 : 15	9700001	17500001	p11.2	gvar	p11	Path30	-	15	True	9700000	17500000	acen	0	Path30 : 15	15	p11.2	gpos25
Path30 : 15	17500001	19000001	p11.1	acen	p11	Path30	-	15	True	17500000	19000000	acen	0	Path30 : 15	15	p11.1	acen
Path30 : 15	19000001	20500001	q11.1	acen	q11	Path30	-	15	True	19000000	20500000	acen	0	Path30 : 15	15	q11.1	acen
Path30 : 15	20500001	25500001	q11.2	gneg	q11	Path30	-	15	True	20500000	25500000	acen	0	Path30 : 15	15	q11.2	gneg
Path30 : 15	25500001	27800001	q12	gpos50	q12	Path30	-	15	True	25500000	27800000	gpos50	0	Path30 : 15	15	q12	gpos50
Path30 : 15	27800001	33400001	q13.1	gneg	q13	Path30	-	15	True	27800000	30000000	gneg	0	Path30 : 15	15	q13	gpos50
Path30 : 15	33400001	39800001	q14	gpos75	q14	Path30	-	15	True	33400000	39800000	gpos75	0	Path30 : 15	15	q14	gpos50
Path30 : 15	39800001	44500001	q15.1	gneg	q15	Path30	-	15	True	39800000	42500000	gneg	0	Path30 : 15	15	q15	gneg
Path30 : 15	44500001	58800001	q21.1	gpos75	q21	Path30	-	15	True	44500000	49200000	gpos75	0	Path30 : 15	15	q21	gpos100
Path30 : 15	58800001	67200001	q22.1	gneg	q22	Path30	-	15	True	58800000	59000000	gneg	0	Path30 : 15	15	q22	gneg
Path30 : 15	67200001	72400001	q23	gpos25	q23	Path30	-	15	True	67200000	72400000	gpos25	0	Path30 : 15	15	q23	gpos25
Path30 : 15	72400001	78000001	q24.1	gneg	q24	Path30	-	15	True	72400000	74900000	gneg	0	Path30 : 15	15	q24	gneg
Path30 : 15	78000001	88500001	q25.1	gpos50	q25	Path30	-	15	True	78000000	81400000	gpos50	0	Path30 : 15	15	q25	gpos100
Path30 : 15	88500001	93800001	q26.1	gneg	q26	Path30	-	15	True	88500000	93800000	gneg	0	Path30 : 15	15	q26.1	gneg
Path30 : 15	93800001	98000001	q26.2	gpos50	q26	Path30	-	15	True	93800000	98000000	gneg	0	Path30 : 15	15	q26.2	gpos100
Path30 : 15	98000001	101976510	q26.3	gneg	q26	Path30	-	15	False	98000000	101976509	gneg	0	Path30 : 15	15	q26.3	gneg
Path31 : 16	1	7800001	p13.3	gneg	p13	Path31	+	16	False	0	7800000	gneg	0	Path31 : 16	16	p13.3	gneg
Path31 : 16	7800001	10400001	p13.2	gpos50	p13	Path31	+	16	False	7800000	10400000	gneg	0	Path31 : 16	16	p13.2	gpos50
Path31 : 16	10400001	16700001	p13.11	gneg	p13	Path31	+	16	False	14700000	16700000	gneg	0	Path31 : 16	16	p13.1	gneg
Path31 : 16	16700001	28499999	p12.1	gpos50	p12	Path31	+	16	True	24200000	28500000	gneg	0	Path31 : 16	16	p12	gpos50
Path31 : 16	28499999	35299999	p11.2	gneg	p11	Path31	+	16	True	28500000	35300000	acen	0	Path31 : 16	16	p11.2	gneg
Path31 : 16	35299999	36799999	p11.1	acen	p11	Path31	+	16	True	35300000	36800000	acen	0	Path31 : 16	16	p11.1	acen
Path31 : 16	36799999	38399999	q11.1	acen	q11	Path31	+	16	True	36800000	38400000	acen	0	Path31 : 16	16	q11.1	acen
Path31 : 16	38399999	46999999	q11.2	gvar	q11	Path31	+	16	True	38400000	47000000	acen	0	Path31 : 16	16	q11.2	gpos100
Path31 : 16	46999999	55999999	q12.2	gpos50	q12	Path31	+	16	True	52600000	56000000	gneg	0	Path31 : 16	16	q12	gneg
Path31 : 16	55999999	57299999	q13	gneg	q13	Path31	+	16	True	56000000	57300000	gneg	0	Path31 : 16	16	q13	gneg
Path31 : 16	57299999	66599999	q21	gpos100	q21	Path31	+	16	True	57300000	66600000	gpos100	0	Path31 : 16	16	q21	gpos100
Path31 : 16	66599999	74099999	q22.3	gneg	q22	Path31	+	16	True	72800000	74100000	gneg	0	Path31 : 16	16	q22	gneg
Path31 : 16	74099999	84099999	q23.3	gpos50	q23	Path31	+	16	True	81600000	84100000	gpos75	0	Path31 : 16	16	q23	gpos100
Path31 : 16	84099999	90224750	q24.3	gneg	q24	Path31	+	16	True	88700000	90224751	gneg	0	Path31 : 16	16	q24	gneg
Path32 : 16	1	7800001	p13.3	gneg	p13	Path32	-	16	True	0	7800000	gneg	0	Path32 : 16	16	p13.3	gneg
Path32 : 16	7800001	10400001	p13.2	gpos50	p13	Path32	-	16	True	7800000	10400000	gneg	0	Path32 : 16	16	p13.2	gpos50
Path32 : 16	10400001	16700001	p13.13	gneg	p13	Path32	-	16	True	10400000	12500000	gneg	0	Path32 : 16	16	p13.1	gneg
Path32 : 16	16700001	28499999	p12.3	gpos50	p12	Path32	-	16	True	16700000	21200000	gneg	0	Path32 : 16	16	p12	gpos50
Path32 : 16	28499999	35299999	p11.2	gneg	p11	Path32	-	16	True	28500000	35300000	acen	0	Path32 : 16	16	p11.2	gneg
Path32 : 16	35299999	36799999	p11.1	acen	p11	Path32	-	16	True	35300000	36800000	acen	0	Path32 : 16	16	p11.1	acen
Path32 : 16	36799999	38399999	q11.1	acen	q11	Path32	-	16	True	36800000	38400000	acen	0	Path32 : 16	16	q11.1	acen
Path32 : 16	38399999	46999999	q11.2	gvar	q11	Path32	-	16	True	38400000	47000000	acen	0	Path32 : 16	16	q11.2	gpos100
Path32 : 16	46999999	55999999	q12.1	gneg	q12	Path32	-	16	True	47000000	52600000	gpos50	0	Path32 : 16	16	q12	gneg
Path32 : 16	55999999	57299999	q13	gneg	q13	Path32	-	16	True	56000000	57300000	gneg	0	Path32 : 16	16	q13	gneg
Path32 : 16	57299999	66599999	q21	gpos100	q21	Path32	-	16	True	57300000	66600000	gpos100	0	Path32 : 16	16	q21	gpos100
Path32 : 16	66599999	74099999	q22.1	gneg	q22	Path32	-	16	True	66600000	70800000	gneg	0	Path32 : 16	16	q22	gneg
Path32 : 16	74099999	84099999	q23.1	gpos75	q23	Path32	-	16	True	74100000	79200000	gpos50	0	Path32 : 16	16	q23	gpos100
Path32 : 16	84099999	90224750	q24.1	gneg	q24	Path32	-	16	True	84100000	87000000	gneg	0	Path32 : 16	16	q24	gneg
Path33 : 17	1	10800001	p13.1	gneg	p13	Path33	+	17	False	6500000	10800000	gneg	0	Path33 : 17	17	p13	gneg
Path33 : 17	10800001	16100001	p12	gpos75	p12	Path33	+	17	False	10800000	16100000	gpos75	0	Path33 : 17	17	p12	gpos100
Path33 : 17	16100001	22700001	p11.2	gneg	p11	Path33	+	17	False	16100000	22700000	acen	0	Path33 : 17	17	p11.2	gneg
Path33 : 17	22700001	25100001	p11.1	acen	p11	Path33	+	17	False	22700000	25100000	acen	0	Path33 : 17	17	p11.1	acen
Path33 : 17	25100001	27400001	q11.1	acen	q11	Path33	+	17	False	25100000	27400000	acen	0	Path33 : 17	17	q11.1	acen
Path33 : 17	27400001	33500001	q11.2	gneg	q11	Path33	+	17	False	27400000	33500000	acen	0	Path33 : 17	17	q11.2	gneg
Path33 : 17	33500001	39800001	q12	gpos50	q12	Path33	+	17	False	33500000	39800000	gpos50	0	Path33 : 17	17	q12	gpos50
Path33 : 17	39800001	52100001	q21.33	gneg	q21	Path33	+	17	False	49300000	52100000	gneg	0	Path33 : 17	17	q21	gneg
Path33 : 17	52100001	59500001	q22	gpos75	q22	Path33	+	17	False	52100000	59500000	gpos75	0	Path33 : 17	17	q22	gpos100
Path33 : 17	59500001	64600001	q23.3	gneg	q23	Path33	+	17	False	63100000	64600000	gneg	0	Path33 : 17	17	q23	gneg
Path33 : 17	64600001	72900001	q24.3	gpos75	q24	Path33	+	17	False	69100000	72900000	gpos50	0	Path33 : 17	17	q24	gpos100
Path33 : 17	72900001	83246393	q25.3	gneg	q25	Path33	+	17	False	77200000	83246392	gneg	0	Path33 : 17	17	q25	gneg
Path34 : 17	1	10800001	p13.3	gneg	p13	Path34	-	17	True	0	3400000	gneg	0	Path34 : 17	17	p13	gneg
Path34 : 17	10800001	16100001	p12	gpos75	p12	Path34	-	17	True	10800000	16100000	gpos75	0	Path34 : 17	17	p12	gpos100
Path34 : 17	16100001	22700001	p11.2	gneg	p11	Path34	-	17	True	16100000	22700000	acen	0	Path34 : 17	17	p11.2	gneg
Path34 : 17	22700001	25100001	p11.1	acen	p11	Path34	-	17	True	22700000	25100000	acen	0	Path34 : 17	17	p11.1	acen
Path34 : 17	25100001	27400001	q11.1	acen	q11	Path34	-	17	True	25100000	27400000	acen	0	Path34 : 17	17	q11.1	acen
Path34 : 17	27400001	33500001	q11.2	gneg	q11	Path34	-	17	True	27400000	33500000	acen	0	Path34 : 17	17	q11.2	gneg
Path34 : 17	33500001	39800001	q12	gpos50	q12	Path34	-	17	True	33500000	39800000	gpos50	0	Path34 : 17	17	q12	gpos50
Path34 : 17	39800001	52100001	q21.1	gneg	q21	Path34	-	17	True	39800000	40200000	gneg	0	Path34 : 17	17	q21	gneg
Path34 : 17	52100001	59500001	q22	gpos75	q22	Path34	-	17	True	52100000	59500000	gpos75	0	Path34 : 17	17	q22	gpos100
Path34 : 17	59500001	64600001	q23.1	gneg	q23	Path34	-	17	True	59500000	60200000	gneg	0	Path34 : 17	17	q23	gneg
Path34 : 17	64600001	72900001	q24.1	gpos50	q24	Path34	-	17	True	64600000	66200000	gpos75	0	Path34 : 17	17	q24	gpos100
Path34 : 17	72900001	83246393	q25.1	gneg	q25	Path34	-	17	True	72900000	76800000	gneg	0	Path34 : 17	17	q25	gneg
Path35 : 18	1	7180573	p11.31	gpos50	p11	Path35	+	18	True	2900000	7200000	acen	0	Path35 : 18	18	p11.3	gpos75
Path35 : 18	7180573	15380573	p11.21	gneg	p11	Path35	+	18	True	10900000	15400000	acen	0	Path35 : 18	18	p11.2	gneg
Path35 : 18	15380573	18480573	p11.1	acen	p11	Path35	+	18	True	15400000	18500000	acen	0	Path35 : 18	18	p11.1	acen
Path35 : 18	18480573	21480573	q11.1	acen	q11	Path35	+	18	True	18500000	21500000	acen	0	Path35 : 18	18	q11.1	acen
Path35 : 18	21480573	27466184	q11.2	gneg	q11	Path35	+	18	True	25669334	27500000	acen	0	Path35 : 18	18	q11.2	gneg
Path35 : 18	27466184	45866184	q12.3	gpos75	q12	Path35	+	18	True	39500000	45900000	gpos100	0	Path35 : 18	18	q12	gpos100
Path35 : 18	45866184	50666184	q21.1	gneg	q21	Path35	+	18	True	45900000	50700000	gneg	0	Path35 : 18	18	q21.1	gneg
Path35 : 18	50666184	56166184	q21.2	gpos75	q21	Path35	+	18	True	50700000	56200000	gneg	0	Path35 : 18	18	q21.2	gpos50
Path35 : 18	56166184	63866184	q21.33	gneg	q21	Path35	+	18	True	61300000	63900000	gneg	0	Path35 : 18	18	q21.3	gneg
Path35 : 18	63866184	75366184	q22.3	gpos25	q22	Path35	+	18	True	71000000	75400000	gpos100	0	Path35 : 18	18	q22	gpos100
Path35 : 18	75366184	80209195	q23	gneg	q23	Path35	+	18	True	75400000	80243011	gneg	0	Path35 : 18	18	q23	gneg
Path36 : 18	1	7180573	p11.32	gneg	p11	Path36	-	18	True	19428	2900000	acen	0	Path36 : 18	18	p11.3	gpos75
Path36 : 18	7180573	15380573	p11.23	gneg	p11	Path36	-	18	True	7200000	8500000	acen	0	Path36 : 18	18	p11.2	gneg
Path36 : 18	15380573	18480573	p11.1	acen	p11	Path36	-	18	True	15400000	18500000	acen	0	Path36 : 18	18	p11.1	acen
Path36 : 18	18480573	21480573	q11.1	acen	q11	Path36	-	18	True	18500000	21500000	acen	0	Path36 : 18	18	q11.1	acen
Path36 : 18	21480573	23879369	q11.2	gneg	q11	Path36	-	18	True	21500000	23898796	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	23879369	25635518	q11.2	gneg	q11	Path36	+	18	True	23906323	25662472	gneg	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	25635518	29222333	q11.2	gneg	q11	Path36	-	18	True	23906323	25662472	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	29222333	47622333	q12.1	gpos100	q12	Path36	-	18	True	27500000	35100000	gpos75	0	Path36 : 18	18	q12	gpos100
Path36 : 18	47622333	52422333	q21.1	gneg	q21	Path36	-	18	True	45900000	50700000	gneg	0	Path36 : 18	18	q21.1	gneg
Path36 : 18	52422333	57922333	q21.2	gpos75	q21	Path36	-	18	True	50700000	56200000	gneg	0	Path36 : 18	18	q21.2	gpos50
Path36 : 18	57922333	65622333	q21.31	gneg	q21	Path36	-	18	True	56200000	58600000	gneg	0	Path36 : 18	18	q21.3	gneg
Path36 : 18	65622333	77122333	q22.1	gpos100	q22	Path36	-	18	True	63900000	69100000	gpos25	0	Path36 : 18	18	q22	gpos100
Path36 : 18	77122333	81965344	q23	gneg	q23	Path36	-	18	False	75400000	80243011	gneg	0	Path36 : 18	18	q23	gneg
Path37 : 19	1	6900001	p13.3	gneg	p13	Path37	+	19	False	0	6900000	gneg	0	Path37 : 19	19	p13.3	gneg
Path37 : 19	6900001	12600001	p13.2	gpos25	p13	Path37	+	19	False	6900000	12600000	gneg	0	Path37 : 19	19	p13.2	gpos25
Path37 : 19	12600001	19900001	p13.11	gneg	p13	Path37	+	19	False	16100000	19900000	gneg	0	Path37 : 19	19	p13.1	gneg
Path37 : 19	19900001	24200001	p12	gvar	p12	Path37	+	19	False	19900000	24200000	gvar	0	Path37 : 19	19	p12	acen
Path37 : 19	24200001	26200001	p11	acen	p11	Path37	+	19	False	24200000	26200000	acen	0	Path37 : 19	19	p11	acen
Path37 : 19	26200001	28100001	q11	acen	q11	Path37	+	19	False	26200000	28100000	acen	0	Path37 : 19	19	q11	acen
Path37 : 19	28100001	31900001	q12	gvar	q12	Path37	+	19	False	28100000	31900000	gvar	0	Path37 : 19	19	q12	acen
Path37 : 19	31900001	38200001	q13.13	gneg	q13	Path37	+	19	False	37800000	38200000	gneg	0	Path37 : 19	19	q13.1	gneg
Path37 : 19	38200001	42900001	q13.2	gpos25	q13	Path37	+	19	False	38200000	42900000	gneg	0	Path37 : 19	19	q13.2	gpos25
Path37 : 19	42900001	50900001	q13.33	gneg	q13	Path37	+	19	False	47500000	50900000	gneg	0	Path37 : 19	19	q13.3	gneg
Path37 : 19	50900001	58605716	q13.43	gpos25	q13	Path37	+	19	False	55800000	58605715	gneg	0	Path37 : 19	19	q13.4	gpos25
Path38 : 19	1	6900001	p13.3	gneg	p13	Path38	-	19	True	0	6900000	gneg	0	Path38 : 19	19	p13.3	gneg
Path38 : 19	6900001	12600001	p13.2	gpos25	p13	Path38	-	19	True	6900000	12600000	gneg	0	Path38 : 19	19	p13.2	gpos25
Path38 : 19	12600001	19900001	p13.13	gneg	p13	Path38	-	19	True	12600000	13800000	gneg	0	Path38 : 19	19	p13.1	gneg
Path38 : 19	19900001	24200001	p12	gvar	p12	Path38	-	19	True	19900000	24200000	gvar	0	Path38 : 19	19	p12	acen
Path38 : 19	24200001	26200001	p11	acen	p11	Path38	-	19	True	24200000	26200000	acen	0	Path38 : 19	19	p11	acen
Path38 : 19	26200001	28100001	q11	acen	q11	Path38	-	19	True	26200000	28100000	acen	0	Path38 : 19	19	q11	acen
Path38 : 19	28100001	31900001	q12	gvar	q12	Path38	-	19	True	28100000	31900000	gvar	0	Path38 : 19	19	q12	acen
Path38 : 19	31900001	38200001	q13.11	gneg	q13	Path38	-	19	True	31900000	35100000	gpos25	0	Path38 : 19	19	q13.1	gneg
Path38 : 19	38200001	42900001	q13.2	gpos25	q13	Path38	-	19	True	38200000	42900000	gpos25	0	Path38 : 19	19	q13.2	gpos25
Path38 : 19	42900001	50900001	q13.31	gneg	q13	Path38	-	19	True	42900000	44700000	gpos25	0	Path38 : 19	19	q13.3	gneg
Path38 : 19	50900001	58605716	q13.41	gpos25	q13	Path38	-	19	True	50900000	53100000	gpos25	0	Path38 : 19	19	q13.4	gpos25
Path39 : 20	1	5100001	p13	gneg	p13	Path39	+	20	False	0	5100000	gneg	0	Path39 : 20	20	p13	gneg
Path39 : 20	5100001	17900001	p12.1	gpos75	p12	Path39	+	20	False	12000000	17900000	gpos75	0	Path39 : 20	20	p12	gpos75
Path39 : 20	17900001	25700001	p11.21	gneg	p11	Path39	+	20	False	22300000	25700000	acen	0	Path39 : 20	20	p11.2	gneg
Path39 : 20	25700001	28100001	p11.1	acen	p11	Path39	+	20	False	25700000	28100000	acen	0	Path39 : 20	20	p11.1	acen
Path39 : 20	28100001	30400001	q11.1	acen	q11	Path39	+	20	False	28100000	30400000	acen	0	Path39 : 20	20	q11.1	acen
Path39 : 20	30400001	39000001	q11.23	gneg	q11	Path39	+	20	False	35800000	39000000	acen	0	Path39 : 20	20	q11.2	gneg
Path39 : 20	39000001	43100001	q12	gpos75	q12	Path39	+	20	False	39000000	43100000	gpos75	0	Path39 : 20	20	q12	gpos75
Path39 : 20	43100001	51200001	q13.13	gneg	q13	Path39	+	20	False	47800000	51200000	gneg	0	Path39 : 20	20	q13.1	gneg
Path39 : 20	51200001	56400001	q13.2	gpos75	q13	Path39	+	20	False	51200000	56400000	gneg	0	Path39 : 20	20	q13.2	gpos75
Path39 : 20	56400001	64333719	q13.33	gneg	q13	Path39	+	20	False	59700000	64333718	gneg	0	Path39 : 20	20	q13.3	gneg
Path40 : 20	1	5100001	p13	gneg	p13	Path40	-	20	True	0	5100000	gneg	0	Path40 : 20	20	p13	gneg
Path40 : 20	5100001	17900001	p12.3	gpos75	p12	Path40	-	20	True	5100000	9200000	gpos75	0	Path40 : 20	20	p12	gpos75
Path40 : 20	17900001	25700001	p11.23	gneg	p11	Path40	-	20	True	17900000	21300000	acen	0	Path40 : 20	20	p11.2	gneg
Path40 : 20	25700001	28100001	p11.1	acen	p11	Path40	-	20	True	25700000	28100000	acen	0	Path40 : 20	20	p11.1	acen
Path40 : 20	28100001	30400001	q11.1	acen	q11	Path40	-	20	True	28100000	30400000	acen	0	Path40 : 20	20	q11.1	acen
Path40 : 20	30400001	39000001	q11.21	gneg	q11	Path40	-	20	True	30400000	33500000	acen	0	Path40 : 20	20	q11.2	gneg
Path40 : 20	39000001	43100001	q12	gpos75	q12	Path40	-	20	True	39000000	43100000	gpos75	0	Path40 : 20	20	q12	gpos75
Path40 : 20	43100001	51200001	q13.11	gneg	q13	Path40	-	20	True	43100000	43500000	gneg	0	Path40 : 20	20	q13.1	gneg
Path40 : 20	51200001	56400001	q13.2	gpos75	q13	Path40	-	20	True	51200000	56400000	gneg	0	Path40 : 20	20	q13.2	gpos75
Path40 : 20	56400001	64333719	q13.31	gneg	q13	Path40	-	20	True	56400000	57800000	gneg	0	Path40 : 20	20	q13.3	gneg
Path41 : 21	1	3100001	p13	gvar	p13	Path41	+	21	False	0	3100000	gvar	0	Path41 : 21	21	p13	gpos25
Path41 : 21	3100001	7000001	p12	stalk	p12	Path41	+	21	False	3100000	7000000	stalk	0	Path41 : 21	21	p12	gneg
Path41 : 21	7000001	10900001	p11.2	gvar	p11	Path41	+	21	False	7000000	10900000	acen	0	Path41 : 21	21	p11.2	gpos25
Path41 : 21	10900001	12000001	p11.1	acen	p11	Path41	+	21	False	10900000	12000000	acen	0	Path41 : 21	21	p11.1	acen
Path41 : 21	12000001	13000001	q11.1	acen	q11	Path41	+	21	False	12000000	13000000	acen	0	Path41 : 21	21	q11.1	acen
Path41 : 21	13000001	15000001	q11.2	gneg	q11	Path41	+	21	False	13000000	15000000	acen	0	Path41 : 21	21	q11.2	gneg
Path41 : 21	15000001	30200001	q21.3	gpos75	q21	Path41	+	21	False	25500000	30200000	gpos100	0	Path41 : 21	21	q21	gpos100
Path41 : 21	30200001	46697231	q22.3	gneg	q22	Path41	+	21	False	41200000	46697230	gneg	0	Path41 : 21	21	q22	gneg
Path42 : 21	1	3100001	p13	gvar	p13	Path42	-	21	True	0	3100000	gvar	0	Path42 : 21	21	p13	gpos25
Path42 : 21	3100001	7000001	p12	stalk	p12	Path42	-	21	True	3100000	7000000	stalk	0	Path42 : 21	21	p12	gneg
Path42 : 21	7000001	10900001	p11.2	gvar	p11	Path42	-	21	True	7000000	10900000	acen	0	Path42 : 21	21	p11.2	gpos25
Path42 : 21	10900001	12000001	p11.1	acen	p11	Path42	-	21	True	10900000	12000000	acen	0	Path42 : 21	21	p11.1	acen
Path42 : 21	12000001	13000001	q11.1	acen	q11	Path42	-	21	True	12000000	13000000	acen	0	Path42 : 21	21	q11.1	acen
Path42 : 21	13000001	15000001	q11.2	gneg	q11	Path42	-	21	True	13000000	15000000	acen	0	Path42 : 21	21	q11.2	gneg
Path42 : 21	15000001	30200001	q21.1	gpos100	q21	Path42	-	21	True	15000000	22600000	gpos75	0	Path42 : 21	21	q21	gpos100
Path42 : 21	30200001	46697231	q22.11	gneg	q22	Path42	-	21	True	30200000	34400000	gneg	0	Path42 : 21	21	q22	gneg
Path43 : 22	1	4300001	p13	gvar	p13	Path43	+	22	False	0	4300000	gvar	0	Path43 : 22	22	p13	gpos25
Path43 : 22	4300001	9400001	p12	stalk	p12	Path43	+	22	False	4300000	9400000	stalk	0	Path43 : 22	22	p12	gneg
Path43 : 22	9400001	13700001	p11.2	gvar	p11	Path43	+	22	False	9400000	13700000	acen	0	Path43 : 22	22	p11.2	gpos25
Path43 : 22	13700001	15000001	p11.1	acen	p11	Path43	+	22	False	13700000	15000000	acen	0	Path43 : 22	22	p11.1	acen
Path43 : 22	15000001	17400001	q11.1	acen	q11	Path43	+	22	False	15000000	17400000	acen	0	Path43 : 22	22	q11.1	acen
Path43 : 22	17400001	25500001	q11.23	gneg	q11	Path43	+	22	False	23100000	25500000	acen	0	Path43 : 22	22	q11.2	gneg
Path43 : 22	25500001	37199999	q12.3	gpos50	q12	Path43	+	22	True	31800000	37200000	gpos50	0	Path43 : 22	22	q12	gpos75
Path43 : 22	37199999	50805586	q13.33	gneg	q13	Path43	+	22	True	49100000	50805587	gneg	0	Path43 : 22	22	q13	gneg
Path44 : 22	1	4300001	p13	gvar	p13	Path44	-	22	True	0	4300000	gvar	0	Path44 : 22	22	p13	gpos25
Path44 : 22	4300001	9400001	p12	stalk	p12	Path44	-	22	True	4300000	9400000	stalk	0	Path44 : 22	22	p12	gneg
Path44 : 22	9400001	13700001	p11.2	gvar	p11	Path44	-	22	True	9400000	13700000	acen	0	Path44 : 22	22	p11.2	gpos25
Path44 : 22	13700001	15000001	p11.1	acen	p11	Path44	-	22	True	13700000	15000000	acen	0	Path44 : 22	22	p11.1	acen
Path44 : 22	15000001	17400001	q11.1	acen	q11	Path44	-	22	True	15000000	17400000	acen	0	Path44 : 22	22	q11.1	acen
Path44 : 22	17400001	25500001	q11.21	gneg	q11	Path44	-	22	True	17400000	21700000	acen	0	Path44 : 22	22	q11.2	gneg
Path44 : 22	25500001	28073393	q12.1	gpos50	q12	Path44	-	22	True	25500000	28073392	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	28073393	29075354	q12.1	gpos50	q12	Path44	+	22	True	28073393	29075354	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	29075354	37199999	q12.1	gpos50	q12	Path44	-	22	True	29075355	29200000	gpos50	0	Path44 : 22	22	q12	gpos75
