chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path12 : der(15)t(6;15)	120575383	127215280	q27	gneg	q27	Path12	-	6	False	164100000	170739897	gneg	0	Path12 : (6;15)	15	q27	gneg
Path13 : der(15)t(6;15)	1	447575	p11.2	gvar	p11	Path13	+	15	False	17052426	17500000	acen	0	Path13 : (15;6)	15	p11.2	gpos25
Path13 : der(15)t(6;15)	447575	1947575	p11.1	acen	p11	Path13	+	15	True	17500000	19000000	acen	0	Path13 : (15;6)	15	p11.1	acen
Path13 : der(15)t(6;15)	1947575	3447575	q11.1	acen	q11	Path13	+	15	True	19000000	20500000	acen	0	Path13 : (15;6)	15	q11.1	acen
Path13 : der(15)t(6;15)	3447575	8447575	q11.2	gneg	q11	Path13	+	15	True	20500000	25500000	acen	0	Path13 : (15;6)	15	q11.2	gneg
Path13 : der(15)t(6;15)	8447575	10747575	q12	gpos50	q12	Path13	+	15	True	25500000	27800000	gpos50	0	Path13 : (15;6)	15	q12	gpos50
Path13 : der(15)t(6;15)	10747575	16347575	q13.3	gneg	q13	Path13	+	15	True	30900000	33400000	gneg	0	Path13 : (15;6)	15	q13	gpos50
Path13 : der(15)t(6;15)	16347575	22747575	q14	gpos75	q14	Path13	+	15	True	33400000	39800000	gpos75	0	Path13 : (15;6)	15	q14	gpos50
Path13 : der(15)t(6;15)	22747575	27447575	q15.3	gneg	q15	Path13	+	15	True	43300000	44500000	gneg	0	Path13 : (15;6)	15	q15	gneg
Path13 : der(15)t(6;15)	27447575	29879457	q21.1	gpos75	q21	Path13	+	15	True	44500000	46931882	gpos75	0	Path13 : (15;6)	15	q21	gpos100
Path13 : der(15)t(6;15)	29879457	32677356	q13	gneg	q13	Path13	+	6	True	72402101	75200000	gneg	0	Path13 : (15;6)	15	q13	gneg
Path13 : der(15)t(6;15)	32677356	34646151	q14.1	gpos50	q14	Path13	+	6	True	75200000	77168795	gpos50	0	Path13 : (15;6)	15	q14	gpos75
Path13 : der(15)t(6;15)	34646151	42749545	q21.3	gpos75	q21	Path13	+	15	True	52600000	58800000	gpos75	0	Path13 : (15;6)	15	q21	gpos100
Path13 : der(15)t(6;15)	42749545	51137728	q22.33	gneg	q22	Path13	+	15	True	67000000	67200000	gneg	0	Path13 : (15;6)	15	q22	gneg
Path13 : der(15)t(6;15)	51137728	56315098	q23	gpos25	q23	Path13	+	15	True	67631679	72400000	gpos25	0	Path13 : (15;6)	15	q23	gpos25
Path13 : der(15)t(6;15)	56315098	61915098	q24.3	gneg	q24	Path13	+	15	True	76300000	78000000	gneg	0	Path13 : (15;6)	15	q24	gneg
Path13 : der(15)t(6;15)	61915098	72415098	q25.3	gpos50	q25	Path13	+	15	True	84700000	88500000	gpos50	0	Path13 : (15;6)	15	q25	gpos100
Path13 : der(15)t(6;15)	72415098	77715098	q26.1	gneg	q26	Path13	+	15	True	88500000	93800000	gneg	0	Path13 : (15;6)	15	q26.1	gneg
Path13 : der(15)t(6;15)	77715098	81915098	q26.2	gpos50	q26	Path13	+	15	True	93800000	98000000	gneg	0	Path13 : (15;6)	15	q26.2	gpos100
Path13 : der(15)t(6;15)	81915098	85886368	q26.3	gneg	q26	Path13	+	15	True	98000000	101971270	gneg	0	Path13 : (15;6)	15	q26.3	gneg
Path33 : 16	1	7780626	p13.3	gneg	p13	Path33	+	16	False	19375	7800000	gneg	0	Path33 : 16	16	p13.3	gneg
Path33 : 16	7780626	10380626	p13.2	gpos50	p13	Path33	+	16	True	7800000	10400000	gneg	0	Path33 : 16	16	p13.2	gpos50
Path33 : 16	10380626	16680626	p13.11	gneg	p13	Path33	+	16	True	14700000	16700000	gneg	0	Path33 : 16	16	p13.1	gneg
Path33 : 16	16680626	28480626	p12.1	gpos50	p12	Path33	+	16	True	24200000	28500000	gpos50	0	Path33 : 16	16	p12	gpos50
Path33 : 16	28480626	35280626	p11.2	gneg	p11	Path33	+	16	True	28500000	35300000	acen	0	Path33 : 16	16	p11.2	gneg
Path33 : 16	35280626	36780626	p11.1	acen	p11	Path33	+	16	True	35300000	36800000	acen	0	Path33 : 16	16	p11.1	acen
Path33 : 16	36780626	38380626	q11.1	acen	q11	Path33	+	16	True	36800000	38400000	acen	0	Path33 : 16	16	q11.1	acen
Path33 : 16	38380626	46980626	q11.2	gvar	q11	Path33	+	16	True	38400000	47000000	acen	0	Path33 : 16	16	q11.2	gpos100
Path33 : 16	46980626	55980626	q12.2	gpos50	q12	Path33	+	16	True	52600000	56000000	gneg	0	Path33 : 16	16	q12	gneg
Path33 : 16	55980626	57280626	q13	gneg	q13	Path33	+	16	True	56000000	57300000	gneg	0	Path33 : 16	16	q13	gneg
Path33 : 16	57280626	66580626	q21	gpos100	q21	Path33	+	16	True	57300000	66600000	gpos100	0	Path33 : 16	16	q21	gpos100
Path33 : 16	66580626	74080626	q22.3	gneg	q22	Path33	+	16	True	72800000	74100000	gneg	0	Path33 : 16	16	q22	gneg
Path33 : 16	74080626	84069981	q23.3	gpos50	q23	Path33	+	16	True	82097904	84100000	gpos50	0	Path33 : 16	16	q23	gpos100
Path33 : 16	84069981	90182843	q24.3	gneg	q24	Path33	+	16	True	88700000	90220072	gneg	0	Path33 : 16	16	q24	gneg
Path34 : 16	1	7780626	p13.3	gneg	p13	Path34	-	16	True	19375	7800000	gneg	0	Path34 : 16	16	p13.3	gneg
Path34 : 16	7780626	10380626	p13.2	gpos50	p13	Path34	-	16	True	7800000	10400000	gneg	0	Path34 : 16	16	p13.2	gpos50
Path34 : 16	10380626	16680626	p13.13	gneg	p13	Path34	-	16	True	10400000	12500000	gneg	0	Path34 : 16	16	p13.1	gneg
Path34 : 16	16680626	28480626	p12.3	gpos50	p12	Path34	-	16	True	16700000	21200000	gpos50	0	Path34 : 16	16	p12	gpos50
Path34 : 16	28480626	35280626	p11.2	gneg	p11	Path34	-	16	True	28500000	35300000	acen	0	Path34 : 16	16	p11.2	gneg
Path34 : 16	35280626	36780626	p11.1	acen	p11	Path34	-	16	True	35300000	36800000	acen	0	Path34 : 16	16	p11.1	acen
Path34 : 16	36780626	38380626	q11.1	acen	q11	Path34	-	16	True	36800000	38400000	acen	0	Path34 : 16	16	q11.1	acen
Path34 : 16	38380626	46980626	q11.2	gvar	q11	Path34	-	16	True	38400000	47000000	acen	0	Path34 : 16	16	q11.2	gpos100
Path34 : 16	46980626	55980626	q12.1	gneg	q12	Path34	-	16	True	47000000	52600000	gpos50	0	Path34 : 16	16	q12	gneg
Path34 : 16	55980626	57280626	q13	gneg	q13	Path34	-	16	True	56000000	57300000	gneg	0	Path34 : 16	16	q13	gneg
Path34 : 16	57280626	66580626	q21	gpos100	q21	Path34	-	16	True	57300000	66600000	gpos100	0	Path34 : 16	16	q21	gpos100
Path34 : 16	66580626	74080626	q22.1	gneg	q22	Path34	-	16	True	66600000	70800000	gneg	0	Path34 : 16	16	q22	gneg
Path34 : 16	74080626	84069981	q23.1	gpos75	q23	Path34	-	16	True	74100000	79200000	gpos50	0	Path34 : 16	16	q23	gpos100
Path34 : 16	84069981	84579552	q24.1	gneg	q24	Path34	-	16	True	84100000	84609571	gneg	0	Path34 : 16	16	q24	gneg
Path34 : 16	84579552	86581648	q23.3	gpos50	q23	Path34	-	16	True	82097904	84100000	gpos50	0	Path34 : 16	16	q23	gpos100
Path34 : 16	86581648	92694510	q24.1	gneg	q24	Path34	-	16	True	84100000	84609571	gneg	0	Path34 : 16	16	q24	gneg
Path35 : 17	1	10800001	p13.1	gneg	p13	Path35	+	17	False	6500000	10800000	gneg	0	Path35 : 17	17	p13	gneg
Path35 : 17	10800001	16100001	p12	gpos75	p12	Path35	+	17	False	10800000	16100000	gpos75	0	Path35 : 17	17	p12	gpos100
Path35 : 17	16100001	22700001	p11.2	gneg	p11	Path35	+	17	False	16100000	22700000	acen	0	Path35 : 17	17	p11.2	gneg
Path35 : 17	22700001	25100001	p11.1	acen	p11	Path35	+	17	False	22700000	25100000	acen	0	Path35 : 17	17	p11.1	acen
Path35 : 17	25100001	27400001	q11.1	acen	q11	Path35	+	17	False	25100000	27400000	acen	0	Path35 : 17	17	q11.1	acen
Path35 : 17	27400001	33500001	q11.2	gneg	q11	Path35	+	17	False	27400000	33500000	acen	0	Path35 : 17	17	q11.2	gneg
Path35 : 17	33500001	39800001	q12	gpos50	q12	Path35	+	17	False	33500000	39800000	gpos50	0	Path35 : 17	17	q12	gpos50
Path35 : 17	39800001	52100001	q21.33	gneg	q21	Path35	+	17	False	49300000	52100000	gneg	0	Path35 : 17	17	q21	gneg
Path35 : 17	52100001	59500001	q22	gpos75	q22	Path35	+	17	False	52100000	59500000	gpos75	0	Path35 : 17	17	q22	gpos100
Path35 : 17	59500001	64600001	q23.3	gneg	q23	Path35	+	17	False	63100000	64600000	gneg	0	Path35 : 17	17	q23	gneg
Path35 : 17	64600001	72900001	q24.3	gpos75	q24	Path35	+	17	False	69100000	72900000	gpos50	0	Path35 : 17	17	q24	gpos100
Path35 : 17	72900001	83246393	q25.3	gneg	q25	Path35	+	17	False	77200000	83246392	gneg	0	Path35 : 17	17	q25	gneg
Path36 : 17	1	10800001	p13.3	gneg	p13	Path36	-	17	True	0	3400000	gneg	0	Path36 : 17	17	p13	gneg
Path36 : 17	10800001	16100001	p12	gpos75	p12	Path36	-	17	True	10800000	16100000	gpos75	0	Path36 : 17	17	p12	gpos100
Path36 : 17	16100001	22700001	p11.2	gneg	p11	Path36	-	17	True	16100000	22700000	acen	0	Path36 : 17	17	p11.2	gneg
Path36 : 17	22700001	25100001	p11.1	acen	p11	Path36	-	17	True	22700000	25100000	acen	0	Path36 : 17	17	p11.1	acen
Path36 : 17	25100001	27400001	q11.1	acen	q11	Path36	-	17	True	25100000	27400000	acen	0	Path36 : 17	17	q11.1	acen
Path36 : 17	27400001	33500001	q11.2	gneg	q11	Path36	-	17	True	27400000	33500000	acen	0	Path36 : 17	17	q11.2	gneg
Path36 : 17	33500001	39800001	q12	gpos50	q12	Path36	-	17	True	33500000	39800000	gpos50	0	Path36 : 17	17	q12	gpos50
Path36 : 17	39800001	52100001	q21.1	gneg	q21	Path36	-	17	True	39800000	40200000	gneg	0	Path36 : 17	17	q21	gneg
Path36 : 17	52100001	59500001	q22	gpos75	q22	Path36	-	17	True	52100000	59500000	gpos75	0	Path36 : 17	17	q22	gpos100
Path36 : 17	59500001	64600001	q23.1	gneg	q23	Path36	-	17	True	59500000	60200000	gneg	0	Path36 : 17	17	q23	gneg
Path36 : 17	64600001	72900001	q24.1	gpos50	q24	Path36	-	17	True	64600000	66200000	gpos75	0	Path36 : 17	17	q24	gpos100
Path36 : 17	72900001	83246393	q25.1	gneg	q25	Path36	-	17	True	72900000	76800000	gneg	0	Path36 : 17	17	q25	gneg
Path37 : 18	1	7200001	p11.31	gpos50	p11	Path37	+	18	False	2900000	7200000	acen	0	Path37 : 18	18	p11.3	gpos75
Path37 : 18	7200001	15400001	p11.21	gneg	p11	Path37	+	18	False	10900000	15400000	acen	0	Path37 : 18	18	p11.2	gneg
Path37 : 18	15400001	18500001	p11.1	acen	p11	Path37	+	18	False	15400000	18500000	acen	0	Path37 : 18	18	p11.1	acen
Path37 : 18	18500001	21500001	q11.1	acen	q11	Path37	+	18	False	18500000	21500000	acen	0	Path37 : 18	18	q11.1	acen
Path37 : 18	21500001	27500001	q11.2	gneg	q11	Path37	+	18	False	21500000	27500000	acen	0	Path37 : 18	18	q11.2	gneg
Path37 : 18	27500001	45900001	q12.3	gpos75	q12	Path37	+	18	False	39500000	45900000	gpos100	0	Path37 : 18	18	q12	gpos100
Path37 : 18	45900001	50700001	q21.1	gneg	q21	Path37	+	18	False	45900000	50700000	gneg	0	Path37 : 18	18	q21.1	gneg
Path37 : 18	50700001	56200001	q21.2	gpos75	q21	Path37	+	18	False	50700000	56200000	gneg	0	Path37 : 18	18	q21.2	gpos50
Path37 : 18	56200001	63900001	q21.33	gneg	q21	Path37	+	18	False	61300000	63900000	gneg	0	Path37 : 18	18	q21.3	gneg
Path37 : 18	63900001	75400001	q22.3	gpos25	q22	Path37	+	18	False	71000000	75400000	gpos100	0	Path37 : 18	18	q22	gpos100
Path37 : 18	75400001	80256375	q23	gneg	q23	Path37	+	18	False	75400000	80256374	gneg	0	Path37 : 18	18	q23	gneg
Path38 : 18	1	7200001	p11.32	gneg	p11	Path38	-	18	True	0	2900000	acen	0	Path38 : 18	18	p11.3	gpos75
Path38 : 18	7200001	15400001	p11.23	gneg	p11	Path38	-	18	True	7200000	8500000	acen	0	Path38 : 18	18	p11.2	gneg
Path38 : 18	15400001	18500001	p11.1	acen	p11	Path38	-	18	True	15400000	18500000	acen	0	Path38 : 18	18	p11.1	acen
Path38 : 18	18500001	21500001	q11.1	acen	q11	Path38	-	18	True	18500000	21500000	acen	0	Path38 : 18	18	q11.1	acen
Path38 : 18	21500001	27500001	q11.2	gneg	q11	Path38	-	18	True	21500000	27500000	acen	0	Path38 : 18	18	q11.2	gneg
Path38 : 18	27500001	45900001	q12.1	gpos100	q12	Path38	-	18	True	27500000	35100000	gpos75	0	Path38 : 18	18	q12	gpos100
Path38 : 18	45900001	50700001	q21.1	gneg	q21	Path38	-	18	True	45900000	50700000	gneg	0	Path38 : 18	18	q21.1	gneg
Path38 : 18	50700001	56200001	q21.2	gpos75	q21	Path38	-	18	True	50700000	56200000	gneg	0	Path38 : 18	18	q21.2	gpos50
Path38 : 18	56200001	63900001	q21.31	gneg	q21	Path38	-	18	True	56200000	58600000	gneg	0	Path38 : 18	18	q21.3	gneg
Path38 : 18	63900001	75400001	q22.1	gpos100	q22	Path38	-	18	True	63900000	69100000	gpos25	0	Path38 : 18	18	q22	gpos100
Path38 : 18	75400001	80256375	q23	gneg	q23	Path38	-	18	False	75400000	80256374	gneg	0	Path38 : 18	18	q23	gneg
Path39 : 19	1	6900001	p13.3	gneg	p13	Path39	+	19	False	0	6900000	gneg	0	Path39 : 19	19	p13.3	gneg
Path39 : 19	6900001	12600001	p13.2	gpos25	p13	Path39	+	19	False	6900000	12600000	gneg	0	Path39 : 19	19	p13.2	gpos25
Path39 : 19	12600001	19900001	p13.11	gneg	p13	Path39	+	19	False	16100000	19900000	gneg	0	Path39 : 19	19	p13.1	gneg
Path39 : 19	19900001	24200001	p12	gvar	p12	Path39	+	19	False	19900000	24200000	gvar	0	Path39 : 19	19	p12	acen
Path39 : 19	24200001	26200001	p11	acen	p11	Path39	+	19	False	24200000	26200000	acen	0	Path39 : 19	19	p11	acen
Path39 : 19	26200001	28100001	q11	acen	q11	Path39	+	19	False	26200000	28100000	acen	0	Path39 : 19	19	q11	acen
Path39 : 19	28100001	31900001	q12	gvar	q12	Path39	+	19	False	28100000	31900000	gvar	0	Path39 : 19	19	q12	acen
Path39 : 19	31900001	38200001	q13.13	gneg	q13	Path39	+	19	False	37800000	38200000	gneg	0	Path39 : 19	19	q13.1	gneg
Path39 : 19	38200001	42900001	q13.2	gpos25	q13	Path39	+	19	False	38200000	42900000	gneg	0	Path39 : 19	19	q13.2	gpos25
Path39 : 19	42900001	50900001	q13.33	gneg	q13	Path39	+	19	False	47500000	50900000	gneg	0	Path39 : 19	19	q13.3	gneg
Path39 : 19	50900001	58605716	q13.43	gpos25	q13	Path39	+	19	False	55800000	58605715	gneg	0	Path39 : 19	19	q13.4	gpos25
Path40 : 19	1	6900001	p13.3	gneg	p13	Path40	-	19	True	0	6900000	gneg	0	Path40 : 19	19	p13.3	gneg
Path40 : 19	6900001	12600001	p13.2	gpos25	p13	Path40	-	19	True	6900000	12600000	gneg	0	Path40 : 19	19	p13.2	gpos25
Path40 : 19	12600001	19900001	p13.13	gneg	p13	Path40	-	19	True	12600000	13800000	gneg	0	Path40 : 19	19	p13.1	gneg
Path40 : 19	19900001	24200001	p12	gvar	p12	Path40	-	19	True	19900000	24200000	gvar	0	Path40 : 19	19	p12	acen
Path40 : 19	24200001	26200001	p11	acen	p11	Path40	-	19	True	24200000	26200000	acen	0	Path40 : 19	19	p11	acen
Path40 : 19	26200001	28100001	q11	acen	q11	Path40	-	19	True	26200000	28100000	acen	0	Path40 : 19	19	q11	acen
Path40 : 19	28100001	31900001	q12	gvar	q12	Path40	-	19	True	28100000	31900000	gvar	0	Path40 : 19	19	q12	acen
Path40 : 19	31900001	38200001	q13.11	gneg	q13	Path40	-	19	True	31900000	35100000	gpos25	0	Path40 : 19	19	q13.1	gneg
Path40 : 19	38200001	42900001	q13.2	gpos25	q13	Path40	-	19	True	38200000	42900000	gpos25	0	Path40 : 19	19	q13.2	gpos25
Path40 : 19	42900001	50900001	q13.31	gneg	q13	Path40	-	19	True	42900000	44700000	gpos25	0	Path40 : 19	19	q13.3	gneg
Path40 : 19	50900001	58605716	q13.41	gpos25	q13	Path40	-	19	True	50900000	53100000	gpos25	0	Path40 : 19	19	q13.4	gpos25
Path41 : 20	1	5100001	p13	gneg	p13	Path41	+	20	False	0	5100000	gneg	0	Path41 : 20	20	p13	gneg
Path41 : 20	5100001	17900001	p12.1	gpos75	p12	Path41	+	20	False	12000000	17900000	gpos75	0	Path41 : 20	20	p12	gpos75
Path41 : 20	17900001	25700001	p11.21	gneg	p11	Path41	+	20	False	22300000	25700000	acen	0	Path41 : 20	20	p11.2	gneg
Path41 : 20	25700001	28100001	p11.1	acen	p11	Path41	+	20	False	25700000	28100000	acen	0	Path41 : 20	20	p11.1	acen
Path41 : 20	28100001	30400001	q11.1	acen	q11	Path41	+	20	False	28100000	30400000	acen	0	Path41 : 20	20	q11.1	acen
Path41 : 20	30400001	39000001	q11.23	gneg	q11	Path41	+	20	False	35800000	39000000	acen	0	Path41 : 20	20	q11.2	gneg
Path41 : 20	39000001	43100001	q12	gpos75	q12	Path41	+	20	False	39000000	43100000	gpos75	0	Path41 : 20	20	q12	gpos75
Path41 : 20	43100001	51200001	q13.13	gneg	q13	Path41	+	20	False	47800000	51200000	gneg	0	Path41 : 20	20	q13.1	gneg
Path41 : 20	51200001	56400001	q13.2	gpos75	q13	Path41	+	20	False	51200000	56400000	gneg	0	Path41 : 20	20	q13.2	gpos75
Path41 : 20	56400001	64333719	q13.33	gneg	q13	Path41	+	20	False	59700000	64333718	gneg	0	Path41 : 20	20	q13.3	gneg
Path42 : 20	1	5100001	p13	gneg	p13	Path42	-	20	True	0	5100000	gneg	0	Path42 : 20	20	p13	gneg
Path42 : 20	5100001	17900001	p12.3	gpos75	p12	Path42	-	20	True	5100000	9200000	gpos75	0	Path42 : 20	20	p12	gpos75
Path42 : 20	17900001	25700001	p11.23	gneg	p11	Path42	-	20	True	17900000	21300000	acen	0	Path42 : 20	20	p11.2	gneg
Path42 : 20	25700001	28100001	p11.1	acen	p11	Path42	-	20	True	25700000	28100000	acen	0	Path42 : 20	20	p11.1	acen
Path42 : 20	28100001	30400001	q11.1	acen	q11	Path42	-	20	True	28100000	30400000	acen	0	Path42 : 20	20	q11.1	acen
Path42 : 20	30400001	39000001	q11.21	gneg	q11	Path42	-	20	True	30400000	33500000	acen	0	Path42 : 20	20	q11.2	gneg
Path42 : 20	39000001	43100001	q12	gpos75	q12	Path42	-	20	True	39000000	43100000	gpos75	0	Path42 : 20	20	q12	gpos75
Path42 : 20	43100001	51200001	q13.11	gneg	q13	Path42	-	20	True	43100000	43500000	gneg	0	Path42 : 20	20	q13.1	gneg
Path42 : 20	51200001	56400001	q13.2	gpos75	q13	Path42	-	20	True	51200000	56400000	gneg	0	Path42 : 20	20	q13.2	gpos75
Path42 : 20	56400001	64333719	q13.31	gneg	q13	Path42	-	20	True	56400000	57800000	gneg	0	Path42 : 20	20	q13.3	gneg
Path43 : 21	1	3100001	p13	gvar	p13	Path43	+	21	False	0	3100000	gvar	0	Path43 : 21	21	p13	gpos25
Path43 : 21	3100001	7000001	p12	stalk	p12	Path43	+	21	False	3100000	7000000	stalk	0	Path43 : 21	21	p12	gneg
Path43 : 21	7000001	10900001	p11.2	gvar	p11	Path43	+	21	False	7000000	10900000	acen	0	Path43 : 21	21	p11.2	gpos25
Path43 : 21	10900001	12000001	p11.1	acen	p11	Path43	+	21	False	10900000	12000000	acen	0	Path43 : 21	21	p11.1	acen
Path43 : 21	12000001	13000001	q11.1	acen	q11	Path43	+	21	False	12000000	13000000	acen	0	Path43 : 21	21	q11.1	acen
Path43 : 21	13000001	15000001	q11.2	gneg	q11	Path43	+	21	False	13000000	15000000	acen	0	Path43 : 21	21	q11.2	gneg
Path43 : 21	15000001	30200001	q21.3	gpos75	q21	Path43	+	21	False	25500000	30200000	gpos100	0	Path43 : 21	21	q21	gpos100
Path43 : 21	30200001	46697231	q22.3	gneg	q22	Path43	+	21	False	41200000	46697230	gneg	0	Path43 : 21	21	q22	gneg
Path44 : 21	1	3100001	p13	gvar	p13	Path44	-	21	True	0	3100000	gvar	0	Path44 : 21	21	p13	gpos25
Path44 : 21	3100001	7000001	p12	stalk	p12	Path44	-	21	True	3100000	7000000	stalk	0	Path44 : 21	21	p12	gneg
Path44 : 21	7000001	10900001	p11.2	gvar	p11	Path44	-	21	True	7000000	10900000	acen	0	Path44 : 21	21	p11.2	gpos25
Path44 : 21	10900001	12000001	p11.1	acen	p11	Path44	-	21	True	10900000	12000000	acen	0	Path44 : 21	21	p11.1	acen
Path44 : 21	12000001	13000001	q11.1	acen	q11	Path44	-	21	True	12000000	13000000	acen	0	Path44 : 21	21	q11.1	acen
Path44 : 21	13000001	15000001	q11.2	gneg	q11	Path44	-	21	True	13000000	15000000	acen	0	Path44 : 21	21	q11.2	gneg
Path44 : 21	15000001	30200001	q21.1	gpos100	q21	Path44	-	21	True	15000000	22600000	gpos75	0	Path44 : 21	21	q21	gpos100
Path44 : 21	30200001	46697231	q22.11	gneg	q22	Path44	-	21	True	30200000	34400000	gneg	0	Path44 : 21	21	q22	gneg
Path45 : 22	1	3183667	p11.2	gvar	p11	Path45	+	22	False	10516334	13700000	acen	0	Path45 : 22	22	p11.2	gpos25
Path45 : 22	3183667	4483667	p11.1	acen	p11	Path45	+	22	True	13700000	15000000	acen	0	Path45 : 22	22	p11.1	acen
Path45 : 22	4483667	6883667	q11.1	acen	q11	Path45	+	22	True	15000000	17400000	acen	0	Path45 : 22	22	q11.1	acen
Path45 : 22	6883667	14980634	q11.23	gneg	q11	Path45	+	22	True	23100000	25500000	acen	0	Path45 : 22	22	q11.2	gneg
Path45 : 22	14980634	26680634	q12.3	gpos50	q12	Path45	+	22	True	31800000	37200000	gpos50	0	Path45 : 22	22	q12	gpos75
Path45 : 22	26680634	40285211	q13.33	gneg	q13	Path45	+	22	True	49100000	50804577	gneg	0	Path45 : 22	22	q13	gneg
Path46 : 22	1	3183667	p11.2	gvar	p11	Path46	-	22	True	10516334	13700000	acen	0	Path46 : 22	22	p11.2	gpos25
Path46 : 22	3183667	4483667	p11.1	acen	p11	Path46	-	22	True	13700000	15000000	acen	0	Path46 : 22	22	p11.1	acen
Path46 : 22	4483667	6883667	q11.1	acen	q11	Path46	-	22	True	15000000	17400000	acen	0	Path46 : 22	22	q11.1	acen
Path46 : 22	6883667	16663736	q11.21	gneg	q11	Path46	-	22	True	17400000	19133377	acen	0	Path46 : 22	22	q11.2	gneg
Path46 : 22	16663736	28363736	q12.1	gpos50	q12	Path46	-	22	True	25500000	29200000	gpos50	0	Path46 : 22	22	q12	gpos75
Path46 : 22	28363736	41968313	q13.1	gneg	q13	Path46	-	22	True	37200000	40600000	gneg	0	Path46 : 22	22	q13	gneg
Path30 : der(X)t(14;X)	1	9600001	p22.33	gneg	p22	Path30	-	X	True	0	4400000	gneg	0	Path30 : (23;14)	23	p22.3	gneg
Path30 : der(X)t(14;X)	9600001	17400001	p22.2	gpos50	p22	Path30	-	X	True	9600000	17400000	gneg	0	Path30 : (23;14)	23	p22.2	gpos50
Path30 : der(X)t(14;X)	17400001	24900001	p22.13	gneg	p22	Path30	-	X	True	17400000	19200000	gneg	0	Path30 : (23;14)	23	p22.1	gneg
Path30 : der(X)t(14;X)	24900001	37800001	p21.3	gpos100	p21	Path30	-	X	True	24900000	29300000	gpos100	0	Path30 : (23;14)	23	p21	gpos100
Path30 : der(X)t(14;X)	37800001	42500001	p11.4	gneg	p11	Path30	-	X	True	37800000	42500000	acen	0	Path30 : (23;14)	23	p11.4	gneg
Path30 : der(X)t(14;X)	42500001	47600001	p11.3	gpos75	p11	Path30	-	X	True	42500000	47600000	acen	0	Path30 : (23;14)	23	p11.3	gpos75
Path30 : der(X)t(14;X)	47600001	58100001	p11.23	gneg	p11	Path30	-	X	True	47600000	50100000	acen	0	Path30 : (23;14)	23	p11.2	gneg
Path30 : der(X)t(14;X)	58100001	61000001	p11.1	acen	p11	Path30	-	X	True	58100000	61000000	acen	0	Path30 : (23;14)	23	p11.1	acen
Path30 : der(X)t(14;X)	61000001	65400001	q11.1	acen	q11	Path30	-	X	True	61000000	63800000	acen	0	Path30 : (23;14)	23	q11	acen
Path30 : der(X)t(14;X)	65400001	68500001	q12	gpos50	q12	Path30	-	X	True	65400000	68500000	gpos50	0	Path30 : (23;14)	23	q12	gpos50
Path30 : der(X)t(14;X)	68500001	76800001	q13.1	gneg	q13	Path30	-	X	True	68500000	73000000	gneg	0	Path30 : (23;14)	23	q13	gneg
Path30 : der(X)t(14;X)	76800001	99100001	q21.1	gpos100	q21	Path30	-	X	True	76800000	85400000	gneg	0	Path30 : (23;14)	23	q21	gpos100
Path30 : der(X)t(14;X)	99100001	100139868	q22.1	gneg	q22	Path30	-	X	True	99100000	100139867	gneg	0	Path30 : (23;14)	23	q22	gneg
Path30 : der(X)t(14;X)	100139868	112233998	q21.1	gpos100	q21	Path30	-	14	True	38305869	40639811	gpos100	0	Path30 : (23;14)	23	q21	gpos100
Path30 : der(X)t(14;X)	112233998	119433998	q22.1	gneg	q22	Path30	-	14	True	50400000	53600000	gneg	0	Path30 : (23;14)	23	q22	gneg
Path30 : der(X)t(14;X)	119433998	129233998	q23.1	gpos75	q23	Path30	-	14	True	57600000	61600000	gpos50	0	Path30 : (23;14)	23	q23	gpos50
Path30 : der(X)t(14;X)	129233998	140633998	q24.1	gneg	q24	Path30	-	14	True	67400000	69800000	gneg	0	Path30 : (23;14)	23	q24	gneg
Path30 : der(X)t(14;X)	140633998	151133998	q31.1	gpos100	q31	Path30	-	14	True	78800000	83100000	gpos100	0	Path30 : (23;14)	23	q31	gpos100
Path30 : der(X)t(14;X)	151133998	168707280	q32.11	gneg	q32	Path30	-	14	True	89300000	91400000	gneg	0	Path30 : (23;14)	23	q32	gneg
Path31 : X	1	9600001	p22.31	gneg	p22	Path31	+	X	False	6100000	9600000	gneg	0	Path31 : X	23	p22.3	gneg
Path31 : X	9600001	17400001	p22.2	gpos50	p22	Path31	+	X	False	9600000	17400000	gneg	0	Path31 : X	23	p22.2	gpos50
Path31 : X	17400001	24900001	p22.11	gneg	p22	Path31	+	X	False	21900000	24900000	gneg	0	Path31 : X	23	p22.1	gneg
Path31 : X	24900001	37800001	p21.1	gpos100	p21	Path31	+	X	False	31500000	37800000	gpos100	0	Path31 : X	23	p21	gpos100
Path31 : X	37800001	42500001	p11.4	gneg	p11	Path31	+	X	False	37800000	42500000	acen	0	Path31 : X	23	p11.4	gneg
Path31 : X	42500001	47600001	p11.3	gpos75	p11	Path31	+	X	False	42500000	47600000	acen	0	Path31 : X	23	p11.3	gpos75
Path31 : X	47600001	58100001	p11.21	gneg	p11	Path31	+	X	False	54800000	58100000	acen	0	Path31 : X	23	p11.2	gneg
Path31 : X	58100001	61000001	p11.1	acen	p11	Path31	+	X	False	58100000	61000000	acen	0	Path31 : X	23	p11.1	acen
Path31 : X	61000001	65400001	q11.2	gneg	q11	Path31	+	X	False	63800000	65400000	acen	0	Path31 : X	23	q11	acen
