chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path30 : 14	18200001	24100001	q11.2	gneg	q11	Path30	+	14	False	18200000	24100000	acen	0	Path30 : 14	14	q11.2	gneg
Path30 : 14	24100001	32900001	q12	gpos100	q12	Path30	+	14	False	24100000	32900000	gpos100	0	Path30 : 14	14	q12	gpos75
Path30 : 14	32900001	37400001	q13.3	gneg	q13	Path30	+	14	False	36100000	37400000	gneg	0	Path30 : 14	14	q13	gneg
Path30 : 14	37400001	50400001	q21.3	gpos100	q21	Path30	+	14	False	46700000	50400000	gpos100	0	Path30 : 14	14	q21	gpos100
Path30 : 14	50400001	57600001	q22.3	gneg	q22	Path30	+	14	False	55000000	57600000	gneg	0	Path30 : 14	14	q22	gneg
Path30 : 14	57600001	67400001	q23.3	gpos50	q23	Path30	+	14	False	64300000	67400000	gpos75	0	Path30 : 14	14	q23	gpos50
Path30 : 14	67400001	78800001	q24.3	gneg	q24	Path30	+	14	False	73300000	78800000	gneg	0	Path30 : 14	14	q24	gneg
Path30 : 14	78800001	89300001	q31.3	gpos100	q31	Path30	+	14	False	84400000	89300000	gpos100	0	Path30 : 14	14	q31	gpos100
Path30 : 14	89300001	106873283	q32.33	gneg	q32	Path30	+	14	False	103500000	106873282	gneg	0	Path30 : 14	14	q32	gneg
Path31 : 14	1	3600001	p13	gvar	p13	Path31	-	14	True	0	3600000	gvar	0	Path31 : 14	14	p13	gpos25
Path31 : 14	3600001	8000001	p12	stalk	p12	Path31	-	14	True	3600000	8000000	stalk	0	Path31 : 14	14	p12	gneg
Path31 : 14	8000001	16100001	p11.2	gvar	p11	Path31	-	14	True	8000000	16100000	acen	0	Path31 : 14	14	p11.2	gpos25
Path31 : 14	16100001	17200001	p11.1	acen	p11	Path31	-	14	True	16100000	17200000	acen	0	Path31 : 14	14	p11.1	acen
Path31 : 14	17200001	18200001	q11.1	acen	q11	Path31	-	14	True	17200000	18200000	acen	0	Path31 : 14	14	q11.1	acen
Path31 : 14	18200001	24100001	q11.2	gneg	q11	Path31	-	14	True	18200000	24100000	acen	0	Path31 : 14	14	q11.2	gneg
Path31 : 14	24100001	32900001	q12	gpos100	q12	Path31	-	14	True	24100000	32900000	gpos100	0	Path31 : 14	14	q12	gpos75
Path31 : 14	32900001	37400001	q13.1	gneg	q13	Path31	-	14	True	32900000	34800000	gneg	0	Path31 : 14	14	q13	gneg
Path31 : 14	37400001	50400001	q21.1	gpos100	q21	Path31	-	14	True	37400000	43000000	gpos100	0	Path31 : 14	14	q21	gpos100
Path31 : 14	50400001	57600001	q22.1	gneg	q22	Path31	-	14	True	50400000	53600000	gneg	0	Path31 : 14	14	q22	gneg
Path31 : 14	57600001	67400001	q23.1	gpos75	q23	Path31	-	14	True	57600000	61600000	gpos50	0	Path31 : 14	14	q23	gpos50
Path31 : 14	67400001	78800001	q24.1	gneg	q24	Path31	-	14	True	67400000	69800000	gneg	0	Path31 : 14	14	q24	gneg
Path31 : 14	78800001	89300001	q31.1	gpos100	q31	Path31	-	14	True	78800000	83100000	gpos100	0	Path31 : 14	14	q31	gpos100
Path31 : 14	89300001	106873283	q32.11	gneg	q32	Path31	-	14	True	89300000	91400000	gneg	0	Path31 : 14	14	q32	gneg
Path32 : 15	1	4200001	p13	gvar	p13	Path32	+	15	False	0	4200000	gvar	0	Path32 : 15	15	p13	gpos25
Path32 : 15	4200001	9700001	p12	stalk	p12	Path32	+	15	False	4200000	9700000	stalk	0	Path32 : 15	15	p12	gneg
Path32 : 15	9700001	17500001	p11.2	gvar	p11	Path32	+	15	False	9700000	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	17500001	19000001	p11.1	acen	p11	Path32	+	15	False	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	19000001	20500001	q11.1	acen	q11	Path32	+	15	False	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	20500001	25500001	q11.2	gneg	q11	Path32	+	15	False	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	25500001	27800001	q12	gpos50	q12	Path32	+	15	False	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	27800001	33400001	q13.3	gneg	q13	Path32	+	15	False	30900000	33400000	gneg	0	Path32 : 15	15	q13	gpos50
Path32 : 15	33400001	39800001	q14	gpos75	q14	Path32	+	15	False	33400000	39800000	gpos75	0	Path32 : 15	15	q14	gpos50
Path32 : 15	39800001	44500001	q15.3	gneg	q15	Path32	+	15	False	43300000	44500000	gneg	0	Path32 : 15	15	q15	gneg
Path32 : 15	44500001	58800001	q21.3	gpos75	q21	Path32	+	15	False	52600000	58800000	gpos75	0	Path32 : 15	15	q21	gpos100
Path32 : 15	58800001	67200001	q22.33	gneg	q22	Path32	+	15	False	67000000	67200000	gneg	0	Path32 : 15	15	q22	gneg
Path32 : 15	67200001	72400001	q23	gpos25	q23	Path32	+	15	False	67200000	72400000	gpos25	0	Path32 : 15	15	q23	gpos25
Path32 : 15	72400001	78000001	q24.3	gneg	q24	Path32	+	15	False	76300000	78000000	gneg	0	Path32 : 15	15	q24	gneg
Path32 : 15	78000001	88500001	q25.3	gpos50	q25	Path32	+	15	False	84700000	88500000	gpos50	0	Path32 : 15	15	q25	gpos100
Path32 : 15	88500001	93800001	q26.1	gneg	q26	Path32	+	15	False	88500000	93800000	gneg	0	Path32 : 15	15	q26.1	gneg
Path32 : 15	93800001	98000001	q26.2	gpos50	q26	Path32	+	15	False	93800000	98000000	gneg	0	Path32 : 15	15	q26.2	gpos100
Path32 : 15	98000001	101976510	q26.3	gneg	q26	Path32	+	15	False	98000000	101976509	gneg	0	Path32 : 15	15	q26.3	gneg
Path33 : 15	1	4200001	p13	gvar	p13	Path33	-	15	True	0	4200000	gvar	0	Path33 : 15	15	p13	gpos25
Path33 : 15	4200001	9700001	p12	stalk	p12	Path33	-	15	True	4200000	9700000	stalk	0	Path33 : 15	15	p12	gneg
Path33 : 15	9700001	17500001	p11.2	gvar	p11	Path33	-	15	True	9700000	17500000	acen	0	Path33 : 15	15	p11.2	gpos25
Path33 : 15	17500001	19000001	p11.1	acen	p11	Path33	-	15	True	17500000	19000000	acen	0	Path33 : 15	15	p11.1	acen
Path33 : 15	19000001	20500001	q11.1	acen	q11	Path33	-	15	True	19000000	20500000	acen	0	Path33 : 15	15	q11.1	acen
Path33 : 15	20500001	25500001	q11.2	gneg	q11	Path33	-	15	True	20500000	25500000	acen	0	Path33 : 15	15	q11.2	gneg
Path33 : 15	25500001	27800001	q12	gpos50	q12	Path33	-	15	True	25500000	27800000	gpos50	0	Path33 : 15	15	q12	gpos50
Path33 : 15	27800001	33400001	q13.1	gneg	q13	Path33	-	15	True	27800000	30000000	gneg	0	Path33 : 15	15	q13	gpos50
Path33 : 15	33400001	39800001	q14	gpos75	q14	Path33	-	15	True	33400000	39800000	gpos75	0	Path33 : 15	15	q14	gpos50
Path33 : 15	39800001	44500001	q15.1	gneg	q15	Path33	-	15	True	39800000	42500000	gneg	0	Path33 : 15	15	q15	gneg
Path33 : 15	44500001	58800001	q21.1	gpos75	q21	Path33	-	15	True	44500000	49200000	gpos75	0	Path33 : 15	15	q21	gpos100
Path33 : 15	58800001	67200001	q22.1	gneg	q22	Path33	-	15	True	58800000	59000000	gneg	0	Path33 : 15	15	q22	gneg
Path33 : 15	67200001	72400001	q23	gpos25	q23	Path33	-	15	True	67200000	72400000	gpos25	0	Path33 : 15	15	q23	gpos25
Path33 : 15	72400001	78000001	q24.1	gneg	q24	Path33	-	15	True	72400000	74900000	gneg	0	Path33 : 15	15	q24	gneg
Path33 : 15	78000001	88500001	q25.1	gpos50	q25	Path33	-	15	True	78000000	81400000	gpos50	0	Path33 : 15	15	q25	gpos100
Path33 : 15	88500001	93800001	q26.1	gneg	q26	Path33	-	15	True	88500000	93800000	gneg	0	Path33 : 15	15	q26.1	gneg
Path33 : 15	93800001	98000001	q26.2	gpos50	q26	Path33	-	15	True	93800000	98000000	gneg	0	Path33 : 15	15	q26.2	gpos100
Path33 : 15	98000001	101976510	q26.3	gneg	q26	Path33	-	15	False	98000000	101976509	gneg	0	Path33 : 15	15	q26.3	gneg
Path34 : 16	1	7800001	p13.3	gneg	p13	Path34	+	16	False	0	7800000	gneg	0	Path34 : 16	16	p13.3	gneg
Path34 : 16	7800001	10400001	p13.2	gpos50	p13	Path34	+	16	False	7800000	10400000	gneg	0	Path34 : 16	16	p13.2	gpos50
Path34 : 16	10400001	16700001	p13.11	gneg	p13	Path34	+	16	False	14700000	16700000	gneg	0	Path34 : 16	16	p13.1	gneg
Path34 : 16	16700001	28500001	p12.1	gpos50	p12	Path34	+	16	False	24200000	28500000	gpos50	0	Path34 : 16	16	p12	gpos50
Path34 : 16	28500001	35300001	p11.2	gneg	p11	Path34	+	16	False	28500000	35300000	acen	0	Path34 : 16	16	p11.2	gneg
Path34 : 16	35300001	36800001	p11.1	acen	p11	Path34	+	16	False	35300000	36800000	acen	0	Path34 : 16	16	p11.1	acen
Path34 : 16	36800001	38400001	q11.1	acen	q11	Path34	+	16	False	36800000	38400000	acen	0	Path34 : 16	16	q11.1	acen
Path34 : 16	38400001	47000001	q11.2	gvar	q11	Path34	+	16	False	38400000	47000000	acen	0	Path34 : 16	16	q11.2	gpos100
Path34 : 16	47000001	56000001	q12.2	gpos50	q12	Path34	+	16	False	52600000	56000000	gneg	0	Path34 : 16	16	q12	gneg
Path34 : 16	56000001	57300001	q13	gneg	q13	Path34	+	16	False	56000000	57300000	gneg	0	Path34 : 16	16	q13	gneg
Path34 : 16	57300001	66600001	q21	gpos100	q21	Path34	+	16	False	57300000	66600000	gpos100	0	Path34 : 16	16	q21	gpos100
Path34 : 16	66600001	74100001	q22.3	gneg	q22	Path34	+	16	False	72800000	74100000	gneg	0	Path34 : 16	16	q22	gneg
Path34 : 16	74100001	84100001	q23.3	gpos50	q23	Path34	+	16	False	81600000	84100000	gpos75	0	Path34 : 16	16	q23	gpos100
Path34 : 16	84100001	90224752	q24.3	gneg	q24	Path34	+	16	False	88700000	90224751	gneg	0	Path34 : 16	16	q24	gneg
Path35 : 16	1	7800001	p13.3	gneg	p13	Path35	-	16	True	0	7800000	gneg	0	Path35 : 16	16	p13.3	gneg
Path35 : 16	7800001	10400001	p13.2	gpos50	p13	Path35	-	16	True	7800000	10400000	gneg	0	Path35 : 16	16	p13.2	gpos50
Path35 : 16	10400001	16700001	p13.13	gneg	p13	Path35	-	16	True	10400000	12500000	gneg	0	Path35 : 16	16	p13.1	gneg
Path35 : 16	16700001	28500001	p12.3	gpos50	p12	Path35	-	16	True	16700000	21200000	gpos50	0	Path35 : 16	16	p12	gpos50
Path35 : 16	28500001	35300001	p11.2	gneg	p11	Path35	-	16	True	28500000	35300000	acen	0	Path35 : 16	16	p11.2	gneg
Path35 : 16	35300001	36800001	p11.1	acen	p11	Path35	-	16	True	35300000	36800000	acen	0	Path35 : 16	16	p11.1	acen
Path35 : 16	36800001	38400001	q11.1	acen	q11	Path35	-	16	True	36800000	38400000	acen	0	Path35 : 16	16	q11.1	acen
Path35 : 16	38400001	47000001	q11.2	gvar	q11	Path35	-	16	True	38400000	47000000	acen	0	Path35 : 16	16	q11.2	gpos100
Path35 : 16	47000001	56000001	q12.1	gneg	q12	Path35	-	16	True	47000000	52600000	gpos50	0	Path35 : 16	16	q12	gneg
Path35 : 16	56000001	57300001	q13	gneg	q13	Path35	-	16	True	56000000	57300000	gneg	0	Path35 : 16	16	q13	gneg
Path35 : 16	57300001	66600001	q21	gpos100	q21	Path35	-	16	True	57300000	66600000	gpos100	0	Path35 : 16	16	q21	gpos100
Path35 : 16	66600001	74100001	q22.1	gneg	q22	Path35	-	16	True	66600000	70800000	gneg	0	Path35 : 16	16	q22	gneg
Path35 : 16	74100001	84100001	q23.1	gpos75	q23	Path35	-	16	True	74100000	79200000	gpos50	0	Path35 : 16	16	q23	gpos100
Path35 : 16	84100001	90224752	q24.1	gneg	q24	Path35	-	16	True	84100000	87000000	gneg	0	Path35 : 16	16	q24	gneg
Path10 : 17	1	10729928	p13.3	gneg	p13	Path10	-	17	True	70073	3400000	gneg	0	Path10 : 17	17	p13	gneg
Path10 : 17	10729928	16009682	p12	gpos75	p12	Path10	-	17	True	10800000	14184048	gpos75	0	Path10 : 17	17	p12	gpos100
Path10 : 17	16009682	22609682	p11.2	gneg	p11	Path10	-	17	True	16100000	22700000	acen	0	Path10 : 17	17	p11.2	gneg
Path10 : 17	22609682	25009682	p11.1	acen	p11	Path10	-	17	True	22700000	25100000	acen	0	Path10 : 17	17	p11.1	acen
Path10 : 17	25009682	27309682	q11.1	acen	q11	Path10	-	17	True	25100000	27400000	acen	0	Path10 : 17	17	q11.1	acen
Path10 : 17	27309682	33409682	q11.2	gneg	q11	Path10	-	17	True	27400000	33500000	acen	0	Path10 : 17	17	q11.2	gneg
Path10 : 17	33409682	39709682	q12	gpos50	q12	Path10	-	17	True	33500000	39800000	gpos50	0	Path10 : 17	17	q12	gpos50
Path10 : 17	39709682	52009682	q21.1	gneg	q21	Path10	-	17	True	39800000	40200000	gneg	0	Path10 : 17	17	q21	gneg
Path10 : 17	52009682	59409682	q22	gpos75	q22	Path10	-	17	True	52100000	59500000	gpos75	0	Path10 : 17	17	q22	gpos100
Path10 : 17	59409682	64509682	q23.1	gneg	q23	Path10	-	17	True	59500000	60200000	gneg	0	Path10 : 17	17	q23	gneg
Path10 : 17	64509682	72809680	q24.1	gpos50	q24	Path10	-	17	True	64600000	66200000	gpos75	0	Path10 : 17	17	q24	gpos100
Path10 : 17	72809680	83150353	q25.1	gneg	q25	Path10	-	17	True	72900000	76800000	gneg	0	Path10 : 17	17	q25	gneg
Path9 : 17	1	10729928	p13.1	gneg	p13	Path9	+	17	True	6500000	10800000	gneg	0	Path9 : 17	17	p13	gneg
Path9 : 17	10729928	17322115	p12	gpos75	p12	Path9	+	17	True	15516727	16100000	gpos75	0	Path9 : 17	17	p12	gpos100
Path9 : 17	17322115	23922115	p11.2	gneg	p11	Path9	+	17	True	16100000	22700000	acen	0	Path9 : 17	17	p11.2	gneg
Path9 : 17	23922115	26322115	p11.1	acen	p11	Path9	+	17	True	22700000	25100000	acen	0	Path9 : 17	17	p11.1	acen
Path9 : 17	26322115	28622115	q11.1	acen	q11	Path9	+	17	True	25100000	27400000	acen	0	Path9 : 17	17	q11.1	acen
Path9 : 17	28622115	34722115	q11.2	gneg	q11	Path9	+	17	True	27400000	33500000	acen	0	Path9 : 17	17	q11.2	gneg
Path9 : 17	34722115	41022115	q12	gpos50	q12	Path9	+	17	True	33500000	39800000	gpos50	0	Path9 : 17	17	q12	gpos50
Path9 : 17	41022115	53322115	q21.33	gneg	q21	Path9	+	17	True	49300000	52100000	gneg	0	Path9 : 17	17	q21	gneg
Path9 : 17	53322115	60722115	q22	gpos75	q22	Path9	+	17	True	52100000	59500000	gpos75	0	Path9 : 17	17	q22	gpos100
Path9 : 17	60722115	65822115	q23.3	gneg	q23	Path9	+	17	True	63100000	64600000	gneg	0	Path9 : 17	17	q23	gneg
Path9 : 17	65822115	74122113	q24.3	gpos75	q24	Path9	+	17	True	70463097	72900000	gneg	0	Path9 : 17	17	q24	gpos100
Path9 : 17	74122113	84462786	q25.3	gneg	q25	Path9	+	17	True	77200000	83240673	gneg	0	Path9 : 17	17	q25	gneg
Path36 : 18	1	7200001	p11.31	gpos50	p11	Path36	+	18	False	2900000	7200000	acen	0	Path36 : 18	18	p11.3	gpos75
Path36 : 18	7200001	15400001	p11.21	gneg	p11	Path36	+	18	False	10900000	15400000	acen	0	Path36 : 18	18	p11.2	gneg
Path36 : 18	15400001	18500001	p11.1	acen	p11	Path36	+	18	False	15400000	18500000	acen	0	Path36 : 18	18	p11.1	acen
Path36 : 18	18500001	21500001	q11.1	acen	q11	Path36	+	18	False	18500000	21500000	acen	0	Path36 : 18	18	q11.1	acen
Path36 : 18	21500001	27500001	q11.2	gneg	q11	Path36	+	18	False	21500000	27500000	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	27500001	45900001	q12.3	gpos75	q12	Path36	+	18	False	39500000	45900000	gpos100	0	Path36 : 18	18	q12	gpos100
Path36 : 18	45900001	50700001	q21.1	gneg	q21	Path36	+	18	False	45900000	50700000	gneg	0	Path36 : 18	18	q21.1	gneg
Path36 : 18	50700001	56200001	q21.2	gpos75	q21	Path36	+	18	False	50700000	56200000	gneg	0	Path36 : 18	18	q21.2	gpos50
Path36 : 18	56200001	63900001	q21.33	gneg	q21	Path36	+	18	False	61300000	63900000	gneg	0	Path36 : 18	18	q21.3	gneg
Path36 : 18	63900001	75400001	q22.3	gpos25	q22	Path36	+	18	False	71000000	75400000	gpos100	0	Path36 : 18	18	q22	gpos100
Path36 : 18	75400001	80256375	q23	gneg	q23	Path36	+	18	False	75400000	80256374	gneg	0	Path36 : 18	18	q23	gneg
Path37 : 18	1	7200001	p11.32	gneg	p11	Path37	-	18	True	0	2900000	acen	0	Path37 : 18	18	p11.3	gpos75
Path37 : 18	7200001	15400001	p11.23	gneg	p11	Path37	-	18	True	7200000	8500000	acen	0	Path37 : 18	18	p11.2	gneg
Path37 : 18	15400001	18500001	p11.1	acen	p11	Path37	-	18	True	15400000	18500000	acen	0	Path37 : 18	18	p11.1	acen
Path37 : 18	18500001	21500001	q11.1	acen	q11	Path37	-	18	True	18500000	21500000	acen	0	Path37 : 18	18	q11.1	acen
Path37 : 18	21500001	27500001	q11.2	gneg	q11	Path37	-	18	True	21500000	27500000	acen	0	Path37 : 18	18	q11.2	gneg
Path37 : 18	27500001	45900001	q12.1	gpos100	q12	Path37	-	18	True	27500000	35100000	gpos75	0	Path37 : 18	18	q12	gpos100
Path37 : 18	45900001	50700001	q21.1	gneg	q21	Path37	-	18	True	45900000	50700000	gneg	0	Path37 : 18	18	q21.1	gneg
Path37 : 18	50700001	56200001	q21.2	gpos75	q21	Path37	-	18	True	50700000	56200000	gneg	0	Path37 : 18	18	q21.2	gpos50
Path37 : 18	56200001	63900001	q21.31	gneg	q21	Path37	-	18	True	56200000	58600000	gneg	0	Path37 : 18	18	q21.3	gneg
Path37 : 18	63900001	75400001	q22.1	gpos100	q22	Path37	-	18	True	63900000	69100000	gpos25	0	Path37 : 18	18	q22	gpos100
Path37 : 18	75400001	80256375	q23	gneg	q23	Path37	-	18	False	75400000	80256374	gneg	0	Path37 : 18	18	q23	gneg
Path38 : 19	1	6900001	p13.3	gneg	p13	Path38	+	19	False	0	6900000	gneg	0	Path38 : 19	19	p13.3	gneg
Path38 : 19	6900001	12600001	p13.2	gpos25	p13	Path38	+	19	False	6900000	12600000	gneg	0	Path38 : 19	19	p13.2	gpos25
Path38 : 19	12600001	19900001	p13.11	gneg	p13	Path38	+	19	False	16100000	19900000	gneg	0	Path38 : 19	19	p13.1	gneg
Path38 : 19	19900001	24200001	p12	gvar	p12	Path38	+	19	False	19900000	24200000	gvar	0	Path38 : 19	19	p12	acen
Path38 : 19	24200001	26200001	p11	acen	p11	Path38	+	19	False	24200000	26200000	acen	0	Path38 : 19	19	p11	acen
Path38 : 19	26200001	28100001	q11	acen	q11	Path38	+	19	False	26200000	28100000	acen	0	Path38 : 19	19	q11	acen
Path38 : 19	28100001	31900001	q12	gvar	q12	Path38	+	19	False	28100000	31900000	gvar	0	Path38 : 19	19	q12	acen
Path38 : 19	31900001	38200001	q13.13	gneg	q13	Path38	+	19	False	37800000	38200000	gneg	0	Path38 : 19	19	q13.1	gneg
Path38 : 19	38200001	42900001	q13.2	gpos25	q13	Path38	+	19	False	38200000	42900000	gneg	0	Path38 : 19	19	q13.2	gpos25
Path38 : 19	42900001	50900001	q13.33	gneg	q13	Path38	+	19	False	47500000	50900000	gneg	0	Path38 : 19	19	q13.3	gneg
Path38 : 19	50900001	58605716	q13.43	gpos25	q13	Path38	+	19	False	55800000	58605715	gneg	0	Path38 : 19	19	q13.4	gpos25
Path39 : 19	1	6900001	p13.3	gneg	p13	Path39	-	19	True	0	6900000	gneg	0	Path39 : 19	19	p13.3	gneg
Path39 : 19	6900001	12600001	p13.2	gpos25	p13	Path39	-	19	True	6900000	12600000	gneg	0	Path39 : 19	19	p13.2	gpos25
Path39 : 19	12600001	19900001	p13.13	gneg	p13	Path39	-	19	True	12600000	13800000	gneg	0	Path39 : 19	19	p13.1	gneg
Path39 : 19	19900001	24200001	p12	gvar	p12	Path39	-	19	True	19900000	24200000	gvar	0	Path39 : 19	19	p12	acen
Path39 : 19	24200001	26200001	p11	acen	p11	Path39	-	19	True	24200000	26200000	acen	0	Path39 : 19	19	p11	acen
Path39 : 19	26200001	28100001	q11	acen	q11	Path39	-	19	True	26200000	28100000	acen	0	Path39 : 19	19	q11	acen
Path39 : 19	28100001	31900001	q12	gvar	q12	Path39	-	19	True	28100000	31900000	gvar	0	Path39 : 19	19	q12	acen
Path39 : 19	31900001	38200001	q13.11	gneg	q13	Path39	-	19	True	31900000	35100000	gpos25	0	Path39 : 19	19	q13.1	gneg
Path39 : 19	38200001	42900001	q13.2	gpos25	q13	Path39	-	19	True	38200000	42900000	gpos25	0	Path39 : 19	19	q13.2	gpos25
Path39 : 19	42900001	50900001	q13.31	gneg	q13	Path39	-	19	True	42900000	44700000	gpos25	0	Path39 : 19	19	q13.3	gneg
Path39 : 19	50900001	58605716	q13.41	gpos25	q13	Path39	-	19	True	50900000	53100000	gpos25	0	Path39 : 19	19	q13.4	gpos25
Path40 : 20	1	5100001	p13	gneg	p13	Path40	+	20	False	0	5100000	gneg	0	Path40 : 20	20	p13	gneg
Path40 : 20	5100001	17900001	p12.1	gpos75	p12	Path40	+	20	False	12000000	17900000	gpos75	0	Path40 : 20	20	p12	gpos75
Path40 : 20	17900001	25700001	p11.21	gneg	p11	Path40	+	20	False	22300000	25700000	acen	0	Path40 : 20	20	p11.2	gneg
Path40 : 20	25700001	28100001	p11.1	acen	p11	Path40	+	20	False	25700000	28100000	acen	0	Path40 : 20	20	p11.1	acen
Path40 : 20	28100001	30400001	q11.1	acen	q11	Path40	+	20	False	28100000	30400000	acen	0	Path40 : 20	20	q11.1	acen
Path40 : 20	30400001	39000001	q11.23	gneg	q11	Path40	+	20	False	35800000	39000000	acen	0	Path40 : 20	20	q11.2	gneg
Path40 : 20	39000001	43100001	q12	gpos75	q12	Path40	+	20	False	39000000	43100000	gpos75	0	Path40 : 20	20	q12	gpos75
Path40 : 20	43100001	51200001	q13.13	gneg	q13	Path40	+	20	False	47800000	51200000	gneg	0	Path40 : 20	20	q13.1	gneg
Path40 : 20	51200001	56400001	q13.2	gpos75	q13	Path40	+	20	False	51200000	56400000	gneg	0	Path40 : 20	20	q13.2	gpos75
Path40 : 20	56400001	64333719	q13.33	gneg	q13	Path40	+	20	False	59700000	64333718	gneg	0	Path40 : 20	20	q13.3	gneg
Path41 : 20	1	5100001	p13	gneg	p13	Path41	-	20	True	0	5100000	gneg	0	Path41 : 20	20	p13	gneg
Path41 : 20	5100001	17900001	p12.3	gpos75	p12	Path41	-	20	True	5100000	9200000	gpos75	0	Path41 : 20	20	p12	gpos75
Path41 : 20	17900001	25700001	p11.23	gneg	p11	Path41	-	20	True	17900000	21300000	acen	0	Path41 : 20	20	p11.2	gneg
Path41 : 20	25700001	28100001	p11.1	acen	p11	Path41	-	20	True	25700000	28100000	acen	0	Path41 : 20	20	p11.1	acen
Path41 : 20	28100001	30400001	q11.1	acen	q11	Path41	-	20	True	28100000	30400000	acen	0	Path41 : 20	20	q11.1	acen
Path41 : 20	30400001	39000001	q11.21	gneg	q11	Path41	-	20	True	30400000	33500000	acen	0	Path41 : 20	20	q11.2	gneg
Path41 : 20	39000001	43100001	q12	gpos75	q12	Path41	-	20	True	39000000	43100000	gpos75	0	Path41 : 20	20	q12	gpos75
Path41 : 20	43100001	51200001	q13.11	gneg	q13	Path41	-	20	True	43100000	43500000	gneg	0	Path41 : 20	20	q13.1	gneg
Path41 : 20	51200001	56400001	q13.2	gpos75	q13	Path41	-	20	True	51200000	56400000	gneg	0	Path41 : 20	20	q13.2	gpos75
Path41 : 20	56400001	64333719	q13.31	gneg	q13	Path41	-	20	True	56400000	57800000	gneg	0	Path41 : 20	20	q13.3	gneg
Path42 : 21	1	3100001	p13	gvar	p13	Path42	+	21	False	0	3100000	gvar	0	Path42 : 21	21	p13	gpos25
Path42 : 21	3100001	7000001	p12	stalk	p12	Path42	+	21	False	3100000	7000000	stalk	0	Path42 : 21	21	p12	gneg
Path42 : 21	7000001	10900001	p11.2	gvar	p11	Path42	+	21	False	7000000	10900000	acen	0	Path42 : 21	21	p11.2	gpos25
Path42 : 21	10900001	12000001	p11.1	acen	p11	Path42	+	21	False	10900000	12000000	acen	0	Path42 : 21	21	p11.1	acen
Path42 : 21	12000001	13000001	q11.1	acen	q11	Path42	+	21	False	12000000	13000000	acen	0	Path42 : 21	21	q11.1	acen
Path42 : 21	13000001	15000001	q11.2	gneg	q11	Path42	+	21	False	13000000	15000000	acen	0	Path42 : 21	21	q11.2	gneg
Path42 : 21	15000001	30200001	q21.3	gpos75	q21	Path42	+	21	False	25500000	30200000	gpos100	0	Path42 : 21	21	q21	gpos100
Path42 : 21	30200001	46697231	q22.3	gneg	q22	Path42	+	21	False	41200000	46697230	gneg	0	Path42 : 21	21	q22	gneg
Path43 : 21	1	3100001	p13	gvar	p13	Path43	-	21	True	0	3100000	gvar	0	Path43 : 21	21	p13	gpos25
Path43 : 21	3100001	7000001	p12	stalk	p12	Path43	-	21	True	3100000	7000000	stalk	0	Path43 : 21	21	p12	gneg
Path43 : 21	7000001	10900001	p11.2	gvar	p11	Path43	-	21	True	7000000	10900000	acen	0	Path43 : 21	21	p11.2	gpos25
Path43 : 21	10900001	12000001	p11.1	acen	p11	Path43	-	21	True	10900000	12000000	acen	0	Path43 : 21	21	p11.1	acen
Path43 : 21	12000001	13000001	q11.1	acen	q11	Path43	-	21	True	12000000	13000000	acen	0	Path43 : 21	21	q11.1	acen
Path43 : 21	13000001	15000001	q11.2	gneg	q11	Path43	-	21	True	13000000	15000000	acen	0	Path43 : 21	21	q11.2	gneg
Path43 : 21	15000001	30200001	q21.1	gpos100	q21	Path43	-	21	True	15000000	22600000	gpos75	0	Path43 : 21	21	q21	gpos100
Path43 : 21	30200001	46697231	q22.11	gneg	q22	Path43	-	21	True	30200000	34400000	gneg	0	Path43 : 21	21	q22	gneg
Path44 : 22	1	4300001	p13	gvar	p13	Path44	+	22	False	0	4300000	gvar	0	Path44 : 22	22	p13	gpos25
Path44 : 22	4300001	9400001	p12	stalk	p12	Path44	+	22	False	4300000	9400000	stalk	0	Path44 : 22	22	p12	gneg
Path44 : 22	9400001	13700001	p11.2	gvar	p11	Path44	+	22	False	9400000	13700000	acen	0	Path44 : 22	22	p11.2	gpos25
Path44 : 22	13700001	15000001	p11.1	acen	p11	Path44	+	22	False	13700000	15000000	acen	0	Path44 : 22	22	p11.1	acen
Path44 : 22	15000001	17400001	q11.1	acen	q11	Path44	+	22	False	15000000	17400000	acen	0	Path44 : 22	22	q11.1	acen
Path44 : 22	17400001	25500001	q11.23	gneg	q11	Path44	+	22	False	23100000	25500000	acen	0	Path44 : 22	22	q11.2	gneg
Path44 : 22	25500001	37200001	q12.3	gpos50	q12	Path44	+	22	False	31800000	37200000	gpos50	0	Path44 : 22	22	q12	gpos75
Path44 : 22	37200001	50805588	q13.33	gneg	q13	Path44	+	22	False	49100000	50805587	gneg	0	Path44 : 22	22	q13	gneg
Path45 : 22	1	4300001	p13	gvar	p13	Path45	-	22	True	0	4300000	gvar	0	Path45 : 22	22	p13	gpos25
