280,23X_Xp11_22_Microduplication_r2,14,1,[Chr20],2,2,3800,"[1900, 1900]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'inversion': 1},0,0,0,2,0,2,1127746,6.052211,0,0,0,0,0,0,[],2
281,23X_Xp11_22_Microduplication_r2,15,1,[Chr21],2,2,1127748,"[1127300, 448]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
282,23X_Xp11_22_Microduplication_r2,16,1,[Chr22],2,2,5504,"[2752, 2752]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
283,23X_Xp11_22_Microduplication_r2,17,1,[ChrX],2,2,5760,"[2880, 2880]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'tandem_duplication': 1},0,49961,2,0,0,0,63637,4.80371,1,0,0,0,1,0,[3859632],1
284,23X_Xp11_22_Microduplication_r2,2,1,[Chr6],2,2,12162,"[6081, 6081]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,12162,4.085005,0,0,0,0,0,0,[],0
285,23X_Xp11_22_Microduplication_r2,3,1,[Chr7],2,2,1976,"[988, 988]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,1976,3.295787,0,0,0,0,0,0,[],0
286,23X_Xp11_22_Microduplication_r2,4,1,[Chr8],2,2,288951930,"[145018636, 143933294]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'inversion': 1},0,7840,2,1,0,1,15672,4.195124,0,0,0,0,0,0,[],2
287,23X_Xp11_22_Microduplication_r2,5,1,[Chr11],2,2,20550,"[13494, 7056]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'inversion': 1},0,3219,2,1,1,2,20546,4.312727,0,0,0,0,0,0,[],2
288,23X_Xp11_22_Microduplication_r2,6,2,"[Chr10, Chr12]",4,4,123009511,"[123007356, 2155]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]","{'deletion': 1, 'balanced reciprocal translocation': 2, 'inversion': 1}",0,164983,10,2,0,2,2152647,6.332973,0,0,0,0,0,0,[],7
289,23X_Xp11_22_Microduplication_r2,7,1,[Chr13],2,2,127542074,"[3200664, 124341410]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'right duplication inversion': 1},0,167274,3,1,1,2,189427183,8.277442,1,0,0,0,0,0,[165689],1
290,23X_Xp11_22_Microduplication_r2,8,1,[Chr14],2,2,189446269,"[189436406, 9863]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'right duplication inversion': 1},0,0,0,1,1,2,177138079,8.248312,1,0,0,0,1,0,[1177318],1
291,23X_Xp11_22_Microduplication_r2,9,1,[Chr15],2,2,177161437,"[177126620, 34817]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{'deletion': 1},0,0,0,1,1,2,161972314,8.209441,0,0,0,0,0,0,[],1
292,23Y_12q14_recurrent_microdeletion_r2,0,1,[Chr4],2,2,62648350,"[59836881, 2811469]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{'left duplication inversion': 1},0,0,0,1,1,2,1446482,6.160313,1,0,0,0,1,0,[676868],1
293,23Y_12q14_recurrent_microdeletion_r2,1,1,[Chr6],2,2,1468610,"[775702, 692908]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]","{'right duplication inversion': 1, 'inversion': 1}",0,0,0,3,0,3,882143,5.945539,0,0,0,0,0,0,[],3
294,23Y_12q14_recurrent_microdeletion_r2,10,1,[Chr15],2,2,46896654,"[46867865, 28789]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,9358,3.971183,0,0,0,0,0,0,[],0
295,23Y_12q14_recurrent_microdeletion_r2,11,1,[Chr16],2,2,45472043,"[15450, 45456593]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
296,23Y_12q14_recurrent_microdeletion_r2,12,1,[Chr17],2,2,9358,"[4679, 4679]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
297,23Y_12q14_recurrent_microdeletion_r2,13,1,[Chr18],2,2,7186,"[3593, 3593]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{'left duplication inversion': 1},0,35056,5,0,0,0,68916,4.83832,0,0,0,0,0,0,[],1
298,23Y_12q14_recurrent_microdeletion_r2,14,1,[Chr19],2,2,2096,"[1048, 1048]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
299,23Y_12q14_recurrent_microdeletion_r2,15,1,[Chr20],2,2,102786,"[58698, 44088]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
300,23Y_12q14_recurrent_microdeletion_r2,16,1,[Chr21],2,2,3800,"[1900, 1900]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
301,23Y_12q14_recurrent_microdeletion_r2,17,1,[Chr22],2,2,896,"[448, 448]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{'inversion': 1},0,0,0,2,2,4,7180,3.856124,0,0,0,0,0,0,[],2
302,23Y_12q14_recurrent_microdeletion_r2,18,1,[ChrX],1,1,5504,"[2752, 2752]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
303,23Y_12q14_recurrent_microdeletion_r2,19,1,[ChrY],1,1,7184,"[4304, 2880]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
304,23Y_12q14_recurrent_microdeletion_r2,2,2,"[Chr5, Chr7]",4,4,882147,"[876066, 6081]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]","{'nonreciprocal translocation': 1, 'left duplication inversion': 1}",0,13367,4,2,2,4,2288127,6.35948,2,0,0,0,2,0,"[1006169, 1476602]",4
305,23Y_12q14_recurrent_microdeletion_r2,3,1,[Chr8],2,2,301387370,"[151083356, 32998, 1482970, 148788046]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,5020,3.700704,0,0,0,0,0,0,[],0
306,23Y_12q14_recurrent_microdeletion_r2,4,1,[Chr9],2,2,5020,"[2510, 2510]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,504,2.702431,0,0,0,0,0,0,[],0
307,23Y_12q14_recurrent_microdeletion_r2,5,1,[Chr10],2,2,504,"[252, 252]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{'inversion': 1},0,0,0,2,0,2,3696262,6.567763,0,0,0,0,0,0,[],2
308,23Y_12q14_recurrent_microdeletion_r2,6,1,[Chr11],2,2,3696266,"[3694111, 2155]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{'tandem duplication': 1},0,107560,2,0,0,0,122590,5.088455,0,0,0,0,0,0,[],1
309,23Y_12q14_recurrent_microdeletion_r2,7,3,"[Chr1, Chr2, Chr12]",6,6,173402,"[140481, 32921]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]","{'deletion': 1, 'inversion': 1, 'balanced reciprocal translocation': 4, 'tandem duplication': 1}",0,2118,4,10,10,20,824761589,8.916328,0,0,0,0,0,0,[],12
310,23Y_12q14_recurrent_microdeletion_r2,8,1,[Chr13],2,2,57241317,"[57089264, 19591, 96022, 36440]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
311,23Y_12q14_recurrent_microdeletion_r2,9,2,"[Chr3, Chr14]",4,4,4450,"[2225, 2225]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr10, Chr11, Chr12, Chr14, Chr18, Chr22]","{'balanced reciprocal translocation': 2, 'left duplication inversion': 1}",0,10030,8,1,1,2,1432863,6.156205,1,0,0,0,1,0,[612673],5
312,23Y_1q21_recurrent_microdeletion_r2,0,1,[Chr4],2,2,81217,"[63396, 17821]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'deletion': 1},0,45575,2,0,0,0,55529,4.74452,0,0,0,0,0,0,[],1
313,23Y_1q21_recurrent_microdeletion_r2,1,1,[Chr5],2,2,11088,"[5544, 5544]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,11088,4.044853,0,0,0,0,0,0,[],0
314,23Y_1q21_recurrent_microdeletion_r2,10,1,[Chr15],2,2,19628,"[14949, 4679]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'inversion': 1},0,5135,2,1,1,2,19624,4.292788,0,0,0,0,0,0,[],2
315,23Y_1q21_recurrent_microdeletion_r2,11,1,[Chr16],2,2,1585559,"[1581966, 3593]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'tandem duplication': 1},0,0,0,1,0,1,1585559,6.200182,0,0,0,0,0,0,[],1
316,23Y_1q21_recurrent_microdeletion_r2,12,1,[Chr17],2,2,185959,"[147571, 38388]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'tandem duplication': 1},0,109183,2,0,0,0,124589,5.09548,0,0,0,0,0,0,[],1
317,23Y_1q21_recurrent_microdeletion_r2,13,1,[Chr18],2,2,13820,"[6910, 6910]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,13820,4.140508,0,0,0,0,0,0,[],0
318,23Y_1q21_recurrent_microdeletion_r2,14,1,[Chr19],2,2,3800,"[1900, 1900]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
319,23Y_1q21_recurrent_microdeletion_r2,15,1,[Chr20],2,2,896,"[448, 448]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
320,23Y_1q21_recurrent_microdeletion_r2,16,1,[Chr21],2,2,5504,"[2752, 2752]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
321,23Y_1q21_recurrent_microdeletion_r2,17,1,[Chr22],2,2,5760,"[2880, 2880]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
322,23Y_1q21_recurrent_microdeletion_r2,18,1,[ChrX],1,1,5282,[5282],"[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
323,23Y_1q21_recurrent_microdeletion_r2,19,1,[ChrY],1,1,5282,[5282],"[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
324,23Y_1q21_recurrent_microdeletion_r2,2,1,[Chr6],2,2,764134,"[730024, 34110]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]","{'right duplication inversion': 1, 'tandem duplication': 1}",0,83076,3,2,1,3,743652,5.87137,1,0,0,0,0,0,[79933],2
325,23Y_1q21_recurrent_microdeletion_r2,3,1,[Chr7],2,2,1976,"[988, 988]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,1976,3.295787,0,0,0,0,0,0,[],0
326,23Y_1q21_recurrent_microdeletion_r2,4,4,"[Chr1, Chr3, Chr8, Chr9]",8,8,1461148021,"[721987151, 43740, 2615992, 265434970, 240377288, 2510, 230686118, 252]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]","{'deletion': 1, 'nonreciprocal translocation': 3, 'right duplication inversion': 2}",0,173374,3,12,11,23,1454469247,9.162705,5,0,0,0,4,0,"[161773, -1, 1649292, -1, -1]",12
327,23Y_1q21_recurrent_microdeletion_r2,5,1,[Chr10],2,2,2141660,"[2155, 2139505]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,2,2,2141658,6.33075,0,0,0,0,0,0,[],0
328,23Y_1q21_recurrent_microdeletion_r2,6,2,"[Chr2, Chr11]",4,4,192512,"[135165, 38508, 11783, 7056]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]","{'tandem duplication': 1, 'balanced reciprocal translocation': 2}",0,0,0,5,5,10,759087944,8.880292,0,0,0,0,0,0,[],5
329,23Y_1q21_recurrent_microdeletion_r2,7,1,[Chr12],2,2,6904,"[5556, 1348]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'inversion': 1},0,2104,2,1,1,2,6900,3.838849,0,0,0,0,0,0,[],2
330,23Y_1q21_recurrent_microdeletion_r2,8,1,[Chr13],2,2,193635223,"[524030, 193111193]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{'tandem duplication': 1},0,0,0,1,1,2,193635211,8.286984,0,0,0,0,0,0,[],1
331,23Y_1q21_recurrent_microdeletion_r2,9,1,[Chr14],2,2,20870,"[10435, 10435]","[Chr1, Chr2, Chr3, Chr4, Chr6, Chr8, Chr9, Chr11, Chr12, Chr13, Chr15, Chr16, Chr17]",{},0,0,0,0,0,0,20870,4.319522,0,0,0,0,0,0,[],0
332,23Y_2p15-16-1_microdeletion_r2,0,1,[Chr1],2,3,10930353,"[5458997, 18587, 5452769]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{'tandem duplication': 1},1,0,0,1,0,1,10908259,7.037755,0,0,0,0,0,0,[],1
333,23Y_2p15-16-1_microdeletion_r2,1,1,[Chr3],2,2,9924,"[4962, 4962]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,9924,3.996687,0,0,0,0,0,0,[],0
334,23Y_2p15-16-1_microdeletion_r2,10,2,"[Chr2, Chr14]",4,4,176227354,"[92587, 88066885, 88057447, 10435]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]","{'deletion': 1, 'nonreciprocal translocation': 1}",0,86494,7,1,1,2,91478,4.961317,0,0,0,0,0,0,[],4
335,23Y_2p15-16-1_microdeletion_r2,11,1,[Chr15],2,2,9358,"[4679, 4679]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,9358,3.971183,0,0,0,0,0,0,[],0
336,23Y_2p15-16-1_microdeletion_r2,12,1,[Chr16],2,2,7186,"[3593, 3593]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
337,23Y_2p15-16-1_microdeletion_r2,13,1,[Chr17],2,2,2096,"[1048, 1048]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
338,23Y_2p15-16-1_microdeletion_r2,14,1,[Chr18],2,2,108646,"[58728, 49918]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{'deletion': 1},0,22316,3,0,0,0,53876,4.731395,0,0,0,0,0,0,[],1
339,23Y_2p15-16-1_microdeletion_r2,15,1,[Chr19],2,2,3800,"[1900, 1900]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
340,23Y_2p15-16-1_microdeletion_r2,16,1,[Chr20],2,2,896,"[448, 448]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
341,23Y_2p15-16-1_microdeletion_r2,17,1,[Chr21],2,2,5504,"[2752, 2752]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
342,23Y_2p15-16-1_microdeletion_r2,18,1,[Chr22],2,2,5760,"[2880, 2880]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
343,23Y_2p15-16-1_microdeletion_r2,19,1,[ChrX],1,1,5282,[5282],"[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
344,23Y_2p15-16-1_microdeletion_r2,2,1,[Chr4],2,3,15177308,"[7671227, 8500, 7497581]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{'right duplication inversion': 1},1,0,0,1,0,1,175094,5.243271,0,0,0,0,0,0,[],1
345,23Y_2p15-16-1_microdeletion_r2,20,1,[ChrY],1,1,5282,[5282],"[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,5282,3.722798,0,0,0,0,0,0,[],0
346,23Y_2p15-16-1_microdeletion_r2,3,1,[Chr6],2,3,89981517,"[89915181, 66336]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]","{'tandem duplication': 1, 'left duplication inversion': 1}",1,26151,3,2,1,3,7761811,6.889963,1,0,0,0,1,0,[3586789],2
347,23Y_2p15-16-1_microdeletion_r2,4,2,"[Chr5, Chr7]",4,4,250865190,"[121731255, 3753404, 37201, 125343330]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]","{'balanced reciprocal translocation': 2, 'nonreciprocal translocation': 1, 'deletion': 1}",0,458770,14,1,1,2,432750,5.636237,1,0,0,0,1,0,[3720516],8
348,23Y_2p15-16-1_microdeletion_r2,5,1,[Chr8],2,2,5020,"[2510, 2510]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,5020,3.700704,0,0,0,0,0,0,[],0
349,23Y_2p15-16-1_microdeletion_r2,6,1,[Chr9],2,2,504,"[252, 252]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,504,2.702431,0,0,0,0,0,0,[],0
350,23Y_2p15-16-1_microdeletion_r2,7,1,[Chr11],2,2,14112,"[7056, 7056]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,14112,4.149589,0,0,0,0,0,0,[],0
351,23Y_2p15-16-1_microdeletion_r2,8,2,"[Chr10, Chr12]",4,4,221066102,"[112251335, 2155, 108811264, 1348]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{'nonreciprocal translocation': 1},0,15161,4,1,1,2,7006,3.84547,1,0,0,0,1,0,[3439265],3
352,23Y_2p15-16-1_microdeletion_r2,9,1,[Chr13],2,2,4450,"[2225, 2225]","[Chr1, Chr2, Chr4, Chr5, Chr6, Chr7, Chr10, Chr12, Chr14, Chr18]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
353,23Y_8q21_recurrent_microdeletion_r2,0,1,[Chr1],2,2,6176,"[3088, 3088]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,6176,3.790707,0,0,0,0,0,0,[],0
354,23Y_8q21_recurrent_microdeletion_r2,1,1,[Chr2],2,2,2249292,"[2194491, 54801]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]","{'tandem duplication': 4, 'deletion': 2}",0,783820,8,2,0,2,2158958,6.334244,1,0,0,0,1,0,[1423077],6
355,23Y_8q21_recurrent_microdeletion_r2,10,1,[Chr12],2,2,260576319,"[131967411, 128608908]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]","{'deletion': 2, 'left duplication inversion': 1}",0,92201,4,1,1,2,1760118,6.245542,0,0,0,0,0,0,[],3
356,23Y_8q21_recurrent_microdeletion_r2,11,1,[Chr13],2,2,4450,"[2225, 2225]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
357,23Y_8q21_recurrent_microdeletion_r2,12,2,"[Chr6, Chr14]",4,4,157028411,"[157022330, 6081]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]","{'inversion': 1, 'balanced reciprocal translocation': 2}",0,35184,8,2,0,2,2011914,6.303609,0,0,0,0,0,0,[],6
358,23Y_8q21_recurrent_microdeletion_r2,13,1,[Chr15],2,2,159023717,"[2006913, 157016804]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,9358,3.971183,0,0,0,0,0,0,[],0
359,23Y_8q21_recurrent_microdeletion_r2,14,1,[Chr16],2,2,9358,"[4679, 4679]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{'right duplication inversion': 1},0,147850,5,1,1,2,178423,5.251451,1,0,0,0,0,0,[116119],1
360,23Y_8q21_recurrent_microdeletion_r2,15,1,[Chr17],2,2,204161,"[167701, 36460]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{'inversion': 1},0,0,0,2,0,2,1377986,6.139245,0,0,0,0,0,0,[],2
361,23Y_8q21_recurrent_microdeletion_r2,16,1,[Chr18],2,2,1377988,"[1376940, 1048]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,13820,4.140508,0,0,0,0,0,0,[],0
362,23Y_8q21_recurrent_microdeletion_r2,17,1,[Chr19],2,2,13820,"[6910, 6910]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
363,23Y_8q21_recurrent_microdeletion_r2,18,1,[Chr20],2,2,3800,"[1900, 1900]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
364,23Y_8q21_recurrent_microdeletion_r2,19,1,[Chr21],2,2,896,"[448, 448]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
365,23Y_8q21_recurrent_microdeletion_r2,2,1,[Chr3],2,2,9924,"[4962, 4962]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,9924,3.996687,0,0,0,0,0,0,[],0
366,23Y_8q21_recurrent_microdeletion_r2,20,1,[Chr22],2,2,5504,"[2752, 2752]","[Chr2, Chr4, Chr6, Chr8, Chr10, Chr12, Chr14, Chr16, Chr17]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
